Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Mar 20 22:13:41 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                                                                                                                                      | Fanout | Driver Type |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/un1_bitonic_sort_low_0_20  |     13 | LUT6        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_sort_low/genblk1.bitonic_sort_low/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/un1_bitonic_sort_low_1_0    |     13 | LUT4        |
| dut_inst/ALTB_1_0                                                                                                                                                                             |     12 | LUT4        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_low/genblk1.cmp_g[1].compare_i/pt_m2_e_0                                           |     12 | LUT6        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.cmp_g[4].compare_i/pt_m4_0_a3_0                                                                                             |     12 | LUT6        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_sort_high/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/un1_bitonic_sort_high_40 |     12 | LUT6        |
| dut_inst/idx2_12                                                                                                                                                                              |     12 | LUT6        |
| dut_inst/idx2_18                                                                                                                                                                              |     12 | LUT6        |
| dut_inst/idx2_20                                                                                                                                                                              |     12 | LUT5        |
| dut_inst/idx2_4                                                                                                                                                                               |     12 | LUT6        |
| dut_inst/un1_bitonic_sort_low_i_0[0]                                                                                                                                                          |     12 | LUT4        |
| dut_inst/un1_compare_i_1_2[9]                                                                                                                                                                 |     12 | LUT4        |
| dut_inst/.delname._x_51.ALTB_0_lut6_2[0]/O5                                                                                                                                                   |     11 | LUT5        |
| dut_inst/ALTB_N_5_mux                                                                                                                                                                         |     11 | LUT5        |
| dut_inst/bitonic_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.cmp_g[2].compare_i/pt_0                                                                          |     11 | LUT5        |
| dut_inst/idx2_11                                                                                                                                                                              |     11 | LUT6        |
| dut_inst/ALTB_m2_0_lut6_2_o6                                                                                                                                                                  |     10 | LUT4        |
