Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar 11 23:53:54 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+----------------------------------------------------------------+--------+-------------+
| Net Name                                                       | Fanout | Driver Type |
+----------------------------------------------------------------+--------+-------------+
| dut_inst/stage_g.10.pair_g.1.csn_cmp_inst/un1_b_i_87           |     44 | LUT6        |
| dut_inst/un1_b_i_o_11                                          |     38 | FDRE        |
| dut_inst/stage_g.6.pair_g.9.csn_cmp_inst/un1_b_i_110           |     37 | FDRE        |
| dut_inst/stage_g.10.pair_g.3.csn_cmp_inst/un1_b_i_94           |     34 | LUT6        |
| dut_inst/un1_b_i_o_23                                          |     34 | FDRE        |
| dut_inst/un1_b_i_o_4                                           |     34 | FDRE        |
| dut_inst/un1_b_i_o_62                                          |     34 | FDRE        |
| shift_reg_tap_i/input_slr[159]                                 |     34 | FDRE        |
| shift_reg_tap_i/input_slr[172]                                 |     34 | FDRE        |
| dut_inst/stage_g.7.pair_g.7.csn_cmp_inst/un1_b_i_100           |     33 | LUT6        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/un1_b_i_76            |     33 | LUT6        |
| dut_inst/stage_g.2.pair_g.10.csn_cmp_inst/pt_21_0              |     32 | LUT6        |
| dut_inst/stage_g.7.pair_g.3.csn_cmp_inst/un1_b_i_97            |     32 | LUT6        |
| dut_inst/stage_g.7.pair_g.4.csn_cmp_inst/un1_b_i_96            |     32 | LUT6        |
| dut_inst/stage_g.7.pair_g.8.csn_cmp_inst/un1_b_i_103           |     32 | LUT6        |
| dut_inst/un1_b_i_o_30                                          |     32 | FDRE        |
| dut_inst/stage_g.0.pair_g.5.csn_cmp_inst/pt_28_0               |     31 | LUT2        |
| dut_inst/un1_b_i_o_17                                          |     31 | FDRE        |
| dut_inst/un1_b_i_o_19                                          |     31 | FDRE        |
| dut_inst/un1_b_i_o_25                                          |     31 | FDRE        |
| dut_inst/un1_b_i_o_27                                          |     31 | FDRE        |
| dut_inst/un1_b_i_o_32                                          |     31 | FDRE        |
| dut_inst/un1_b_i_o_60                                          |     31 | FDRE        |
| dut_inst/stage_g.6.pair_g.0.csn_cmp_inst/un1_b_i_92            |     30 | LUT5        |
| dut_inst/stage_g.7.pair_g.2.csn_cmp_inst/un1_b_i_106           |     30 | LUT6        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/un1_b_i_75            |     30 | LUT5        |
| dut_inst/stage_g.9.pair_g.3.csn_cmp_inst/un1_b_i_84            |     30 | LUT5        |
| dut_inst/un1_b_i_o_35                                          |     30 | FDRE        |
| dut_inst/stage_g.6.pair_g.6.csn_cmp_inst/un1_b_i_70            |     29 | LUT5        |
| dut_inst/stage_g.6.pair_g.7.csn_cmp_inst/un1_b_i_108           |     29 | LUT5        |
| dut_inst/stage_g.9.pair_g.6.csn_cmp_inst/un1_b_i_72            |     29 | LUT6        |
| dut_inst/un1_b_i_o_21                                          |     29 | FDRE        |
| dut_inst/un1_b_i_o_42                                          |     29 | FDRE        |
| dut_inst/un1_b_i_o_49                                          |     29 | FDRE        |
| dut_inst/un1_b_i_o_51                                          |     29 | FDRE        |
| dut_inst/un1_b_i_o_53                                          |     29 | FDRE        |
| dut_inst/pt_o_13[3]                                            |     28 | FDRE        |
| dut_inst/pt_o_14[3]                                            |     28 | FDRE        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/un1_b_i_91            |     28 | LUT6        |
| dut_inst/stage_g.8.pair_g.1.csn_cmp_inst/un1_b_i_78            |     28 | LUT5        |
| dut_inst/un1_b_i_o_2                                           |     28 | FDRE        |
| shift_reg_tap_i/input_slr[55]                                  |     28 | FDRE        |
| shift_reg_tap_i/input_slr[68]                                  |     28 | FDRE        |
| dut_inst/pt_o_10[3]                                            |     27 | FDRE        |
| dut_inst/pt_o_11[3]                                            |     27 | FDRE        |
| dut_inst/pt_o_19[3]                                            |     27 | FDRE        |
| dut_inst/pt_o_20[3]                                            |     27 | FDRE        |
| dut_inst/stage_g.1.pair_g.7.csn_cmp_inst/pt_68_0               |     27 | LUT4        |
| dut_inst/stage_g.1.pair_g.9.csn_cmp_inst/pt_67_0               |     27 | LUT4        |
| dut_inst/stage_g.10.pair_g.6.csn_cmp_inst/un1_b_i_98           |     27 | LUT4        |
| dut_inst/stage_g.3.pair_g.10.csn_cmp_inst/pt_102_0             |     27 | LUT6        |
| dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/pt_101_0              |     27 | LUT6        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/un1_b_i_64            |     27 | LUT5        |
| dut_inst/stage_g.8.pair_g.5.csn_cmp_inst/un1_b_i_63            |     27 | LUT6        |
| dut_inst/stage_g.8.pair_g.7.csn_cmp_inst/un1_b_i_105           |     27 | LUT6        |
| dut_inst/un1_b_i_o_55                                          |     27 | FDRE        |
| dut_inst/stage_g.6.pair_g.2.csn_cmp_inst/un1_b_i_107           |     26 | FDRE        |
| dut_inst/stage_g.9.pair_g.5.csn_cmp_inst/un1_b_i_88            |     26 | LUT5        |
| dut_inst/un1_b_i_o_16                                          |     26 | FDRE        |
| dut_inst/un1_b_i_o_3                                           |     26 | FDRE        |
| dut_inst/un1_b_i_o_34                                          |     26 | FDRE        |
| dut_inst/un1_b_i_o_37                                          |     26 | FDRE        |
| dut_inst/un1_b_i_o_39                                          |     26 | FDRE        |
| dut_inst/un1_b_i_o_43                                          |     26 | FDRE        |
| dut_inst/un1_b_i_o_54                                          |     26 | FDRE        |
| dut_inst/un1_b_i_o_56                                          |     26 | FDRE        |
| shift_reg_tap_i/input_slr[16]                                  |     26 | FDRE        |
| shift_reg_tap_i/input_slr[3]                                   |     26 | FDRE        |
| dut_inst/pt_o_17[3]                                            |     25 | FDRE        |
| dut_inst/pt_o_18[3]                                            |     25 | FDRE        |
| dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/pt_20_0               |     25 | LUT5        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/un1_b_i_66            |     25 | FDRE        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/un1_b_i_90            |     25 | LUT5        |
| dut_inst/stage_g.8.pair_g.6.csn_cmp_inst/un1_b_i_68            |     25 | LUT5        |
| dut_inst/stage_g.9.pair_g.0.csn_cmp_inst/un1_b_i_85            |     25 | LUT6        |
| dut_inst/un1_b_i_o_1                                           |     25 | FDRE        |
| dut_inst/un1_b_i_o_31                                          |     25 | FDRE        |
| dut_inst/un1_b_i_o_5                                           |     25 | FDRE        |
| dut_inst/un1_b_i_o_50                                          |     25 | FDRE        |
| dut_inst/stage_g.10.pair_g.2.csn_cmp_inst/un1_b_i_86           |     24 | LUT6        |
| dut_inst/stage_g.6.pair_g.5.csn_cmp_inst/un1_b_i_67            |     24 | LUT5        |
| dut_inst/stage_g.6.pair_g.8.csn_cmp_inst/un1_b_i_109           |     24 | LUT5        |
| dut_inst/stage_g.7.pair_g.0.csn_cmp_inst/un1_b_i_99            |     24 | LUT6        |
| dut_inst/un1_b_i_o_52                                          |     24 | FDRE        |
| dut_inst/un1_b_i_o_61                                          |     24 | FDRE        |
| dut_inst/un1_b_i_o_8                                           |     24 | FDRE        |
| dut_inst/pt_o_21[3]                                            |     23 | FDRE        |
| dut_inst/pt_o_22[3]                                            |     23 | FDRE        |
| dut_inst/pt_o_2[3]                                             |     23 | FDRE        |
| dut_inst/pt_o_3[3]                                             |     23 | FDRE        |
| dut_inst/pt_o_8[3]                                             |     23 | FDRE        |
| dut_inst/pt_o_9[3]                                             |     23 | FDRE        |
| dut_inst/stage_g.10.pair_g.0.csn_cmp_inst/un1_b_i_82           |     23 | LUT6        |
| dut_inst/stage_g.10.pair_g.7.csn_cmp_inst/un1_b_i_102          |     23 | LUT4        |
| dut_inst/stage_g.7.pair_g.5.csn_cmp_inst/un1_b_i_65            |     23 | LUT6        |
| dut_inst/stage_g.7.pair_g.9.csn_cmp_inst/un1_b_i_101           |     23 | LUT6        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/un1_b_i_73            |     23 | LUT5        |
| dut_inst/stage_g.9.pair_g.4.csn_cmp_inst/un1_b_i_74            |     23 | LUT5        |
