Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Mar  5 23:15:54 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+--------------------------------------------------------------------+--------+-------------+
| Net Name                                                           | Fanout | Driver Type |
+--------------------------------------------------------------------+--------+-------------+
| dut_inst/stage_g.7.pair_g.3.csn_cmp_inst/un1_b_i_46                |     43 | LUT6        |
| dut_inst/un1_b_i_o_o_34                                            |     42 | FDRE        |
| dut_inst/stage_g.7.pair_g.0.csn_cmp_inst/un1_b_i_51                |     39 | LUT6        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/un1_b_i_55                |     33 | LUT6        |
| dut_inst/un1_b_i_o_23                                              |     33 | FDRE        |
| dut_inst/un1_b_i_o_o_39                                            |     32 | FDRE        |
| dut_inst/stage_g.6.pair_g.5.csn_cmp_inst/un1_b_i_48                |     29 | LUT6        |
| dut_inst/un1_b_i_o_o_0                                             |     28 | FDRE        |
| dut_inst/un1_b_i_o_o_1                                             |     28 | FDRE        |
| dut_inst/un1_b_i_o_o_18                                            |     28 | FDRE        |
| dut_inst/un1_b_i_o_o_5                                             |     28 | FDRE        |
| dut_inst/un1_b_i_o_o_24                                            |     27 | FDRE        |
| dut_inst/un1_b_i_o_o_26                                            |     27 | FDRE        |
| dut_inst/un1_b_i_o_o_37                                            |     27 | FDRE        |
| dut_inst/un1_b_i_o_o_38                                            |     27 | FDRE        |
| dut_inst/pt_o_11[3]                                                |     26 | FDRE        |
| dut_inst/pt_o_12[3]                                                |     26 | FDRE        |
| dut_inst/stage_g.6.pair_g.0.csn_cmp_inst/un1_b_i_52                |     26 | LUT6        |
| dut_inst/stage_g.7.pair_g.2.csn_cmp_inst/un1_b_i_45                |     26 | LUT6        |
| dut_inst/un1_b_i_o_o_10                                            |     26 | FDRE        |
| dut_inst/un1_b_i_o_o_17                                            |     26 | FDRE        |
| dut_inst/un1_b_i_o_o_19                                            |     26 | FDRE        |
| dut_inst/un1_b_i_o_o_2                                             |     26 | FDRE        |
| dut_inst/un1_b_i_o_o_20                                            |     26 | FDRE        |
| dut_inst/un1_b_i_o_o_4                                             |     26 | FDRE        |
| dut_inst/un1_b_i_o_o_40                                            |     26 | FDRE        |
| dut_inst/un1_b_i_o_o_8                                             |     26 | FDRE        |
| dut_inst/pt_o_1[3]                                                 |     25 | FDRE        |
| dut_inst/pt_o_2[3]                                                 |     25 | FDRE        |
| dut_inst/un1_b_i_o_o_23                                            |     25 | FDRE        |
| dut_inst/un1_b_i_o_o_25                                            |     25 | FDRE        |
| dut_inst/un1_b_i_o_o_31                                            |     25 | FDRE        |
| dut_inst/pt_o_17[3]                                                |     24 | FDRE        |
| dut_inst/pt_o_18[3]                                                |     24 | FDRE        |
| dut_inst/pt_o_19[3]                                                |     24 | FDRE        |
| dut_inst/pt_o_20[3]                                                |     24 | FDRE        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_0_0_1       |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_d_2         |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_0_0_0       |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_d_1         |     24 | LUT6        |
| dut_inst/un1_b_i_o_o_11                                            |     24 | FDRE        |
| dut_inst/un1_b_i_o_o_14                                            |     24 | FDRE        |
| dut_inst/un1_b_i_o_o_22                                            |     24 | FDRE        |
| dut_inst/un1_b_i_o_o_36                                            |     24 | FDRE        |
