Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar 11 18:23:47 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+---------------------------------------------------+--------+-------------+
| Net Name                                          | Fanout | Driver Type |
+---------------------------------------------------+--------+-------------+
| dut_inst/pt_o_12[0]                               |     47 | FDRE        |
| dut_inst/pt_o_14[0]                               |     47 | FDRE        |
| dut_inst/pt_o_10[0]                               |     43 | FDRE        |
| dut_inst/pt_o_9[0]                                |     43 | FDRE        |
| dut_inst/pt_o_13[0]                               |     42 | FDRE        |
| dut_inst/pt_o_16[0]                               |     42 | FDRE        |
| dut_inst/pt_o_18[0]                               |     42 | FDRE        |
| dut_inst/pt_o_19[0]                               |     42 | FDRE        |
| dut_inst/pt_o_20[0]                               |     42 | FDRE        |
| dut_inst/pt_o_2[0]                                |     42 | FDRE        |
| dut_inst/pt_o_3[0]                                |     42 | FDRE        |
| dut_inst/pt_o_11[0]                               |     41 | FDRE        |
| dut_inst/pt_o_4[0]                                |     39 | FDRE        |
| dut_inst/pt_o_5[0]                                |     39 | FDRE        |
| dut_inst/pt_o_15[0]                               |     38 | FDRE        |
| dut_inst/pt_o_17[0]                               |     38 | FDRE        |
| dut_inst/un1_b_i_37                               |     36 | LUT6        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/pt_27_0  |     34 | LUT4        |
| dut_inst/pt_o[0]                                  |     33 | FDRE        |
| dut_inst/pt_o_6[0]                                |     33 | FDRE        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/pt_32_0  |     33 | LUT6        |
| dut_inst/un1_b_i_o_33                             |     32 | FDRE        |
| dut_inst/un1_b_i_19                               |     31 | LUT6        |
| dut_inst/un1_b_i_o_31                             |     31 | FDRE        |
| dut_inst/un1_b_i_o_37                             |     31 | FDRE        |
| dut_inst/un1_b_i_o_45                             |     31 | FDRE        |
| dut_inst/un1_b_i_o_23                             |     30 | FDRE        |
| dut_inst/un1_b_i_o_42                             |     30 | FDRE        |
| dut_inst/un1_b_i_48                               |     29 | LUT6        |
| dut_inst/un1_b_i_56                               |     29 | LUT5        |
| dut_inst/un1_b_i_o_25                             |     29 | FDRE        |
| dut_inst/un1_b_i_31                               |     28 | LUT5        |
| dut_inst/un1_b_i_39                               |     28 | LUT6        |
| dut_inst/un1_b_i_49                               |     28 | LUT6        |
| dut_inst/un1_b_i_o_20                             |     28 | FDRE        |
| dut_inst/un1_b_i_o_21                             |     28 | FDRE        |
| dut_inst/un1_b_i_o_28                             |     28 | FDRE        |
| dut_inst/un1_b_i_o_3                              |     28 | FDRE        |
| dut_inst/un1_b_i_o_32                             |     28 | FDRE        |
| dut_inst/un1_b_i_o_48                             |     28 | FDRE        |
| dut_inst/un1_b_i_25                               |     27 | LUT5        |
| dut_inst/un1_b_i_28                               |     27 | LUT6        |
| dut_inst/un1_b_i_o_12                             |     27 | FDRE        |
| dut_inst/un1_b_i_o_5                              |     27 | FDRE        |
| dut_inst/un1_b_i_o_50                             |     27 | FDRE        |
| dut_inst/un1_b_i_o_53                             |     27 | FDRE        |
| dut_inst/un1_b_i_o_58                             |     27 | FDRE        |
| dut_inst/un1_b_i_o_62                             |     27 | FDRE        |
| dut_inst/pt_o_7[0]                                |     26 | FDRE        |
| dut_inst/pt_o_8[0]                                |     26 | FDRE        |
| dut_inst/un1_b_i_29                               |     26 | LUT6        |
| dut_inst/un1_b_i_30                               |     26 | LUT6        |
| dut_inst/un1_b_i_38                               |     26 | LUT4        |
| dut_inst/un1_b_i_o_10                             |     26 | FDRE        |
| dut_inst/un1_b_i_o_24                             |     26 | FDRE        |
| dut_inst/un1_b_i_o_29                             |     26 | FDRE        |
| dut_inst/un1_b_i_65                               |     25 | LUT5        |
| dut_inst/un1_b_i_o_22                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_41                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_43                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_47                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_51                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_52                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_56                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_60                             |     25 | FDRE        |
| dut_inst/un1_b_i_o_7                              |     25 | FDRE        |
| dut_inst/un1_b_i_41                               |     24 | LUT4        |
| dut_inst/un1_b_i_43                               |     24 | LUT4        |
| dut_inst/un1_b_i_44                               |     24 | LUT4        |
| dut_inst/un1_b_i_o                                |     24 | FDRE        |
| dut_inst/un1_b_i_o_1                              |     24 | FDRE        |
| dut_inst/un1_b_i_o_14                             |     24 | FDRE        |
| dut_inst/un1_b_i_o_36                             |     24 | FDRE        |
| dut_inst/un1_b_i_o_55                             |     24 | FDRE        |
| dut_inst/un1_b_i_o_57                             |     24 | FDRE        |
| dut_inst/un1_b_i_o_59                             |     24 | FDRE        |
| dut_inst/un1_b_i_34                               |     23 | LUT4        |
| dut_inst/un1_b_i_40                               |     23 | LUT6        |
| dut_inst/un1_b_i_55                               |     23 | LUT4        |
| dut_inst/un1_b_i_o_13                             |     23 | FDRE        |
| dut_inst/un1_b_i_o_17                             |     23 | FDRE        |
| dut_inst/un1_b_i_o_18                             |     23 | FDRE        |
| dut_inst/un1_b_i_o_2                              |     23 | FDRE        |
| dut_inst/un1_b_i_o_35                             |     23 | FDRE        |
| dut_inst/un1_b_i_o_4                              |     23 | FDRE        |
| dut_inst/un1_b_i_o_9                              |     23 | FDRE        |
