Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Feb  5 22:44:41 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+--------------------------------+--------+-------------+
| Net Name                       | Fanout | Driver Type |
| muon_sorter_1/max_pt_14[8]     |     29 | LUT6        |
| muon_sorter_1/max_pt_6[3]      |     29 | LUT6        |
| muon_sorter_1/max_pt_6_2[14]   |     29 | LUT4        |
| muon_sorter_1/max_pt_8_reto[8] |     29 | FDRE        |
| muon_sorter_1/max_pt_9[8]      |     29 | LUT3        |
| muon_sorter_1/max_pt_11[2]     |     28 | LUT3        |
| muon_sorter_1/max_pt_12_3[7]   |     28 | LUT4        |
| muon_sorter_1/max_pt_6[2]      |     28 | LUT6        |
| muon_sorter_1/max_pt_6[7]      |     28 | LUT6        |
| muon_cand_0.pt[0]              |     27 | FDRE        |
| muon_cand_0.pt[1]              |     27 | FDRE        |
| muon_cand_13.pt[0]             |     27 | FDRE        |
| muon_cand_13.pt[1]             |     27 | FDRE        |
| muon_cand_9.pt[2]              |     27 | FDRE        |
| muon_cand_9.pt[3]              |     27 | FDRE        |
| muon_sorter_1/max_pt_0_2[9]    |     27 | LUT4        |
| muon_sorter_1/max_pt_1[6]      |     27 | LUT6        |
| muon_sorter_1/max_pt_3[11]     |     27 | LUT5        |
| muon_sorter_1/max_pt_5_0[14]   |     27 | LUT6        |
| muon_cand_10.pt[0]             |     26 | FDRE        |
| muon_cand_10.pt[1]             |     26 | FDRE        |
| muon_cand_11.pt[0]             |     26 | FDRE        |
| muon_cand_11.pt[1]             |     26 | FDRE        |
| muon_cand_12.pt[0]             |     26 | FDRE        |
| muon_cand_12.pt[1]             |     26 | FDRE        |
| muon_cand_15.pt[0]             |     26 | FDRE        |
| muon_cand_15.pt[1]             |     26 | FDRE        |
| muon_sorter_1/max_pt_10[1]     |     26 | LUT5        |
| muon_sorter_1/max_pt_10[3]     |     26 | LUT6        |
| muon_sorter_1/max_pt_14[10]    |     26 | LUT6        |
| muon_sorter_1/max_pt_14[3]     |     26 | LUT5        |
| muon_sorter_1/max_pt_3[9]      |     26 | LUT6        |
| muon_cand_1.pt[0]              |     25 | FDRE        |
| muon_cand_1.pt[1]              |     25 | FDRE        |
| muon_cand_14.pt[0]             |     25 | FDRE        |
| muon_cand_14.pt[1]             |     25 | FDRE        |
| muon_cand_2.pt[0]              |     25 | FDRE        |
| muon_cand_2.pt[1]              |     25 | FDRE        |
| muon_cand_5.pt[0]              |     25 | FDRE        |
| muon_cand_5.pt[1]              |     25 | FDRE        |
| muon_cand_5.pt[2]              |     25 | FDRE        |
| muon_cand_5.pt[3]              |     25 | FDRE        |
| muon_cand_6.pt[0]              |     25 | FDRE        |
| muon_cand_6.pt[1]              |     25 | FDRE        |
| muon_cand_7.pt[0]              |     25 | FDRE        |
| muon_cand_7.pt[1]              |     25 | FDRE        |
| muon_cand_9.pt[0]              |     25 | FDRE        |
| muon_cand_9.pt[1]              |     25 | FDRE        |
| muon_sorter_1/max_pt_0[14]     |     25 | LUT6        |
| muon_sorter_1/max_pt_10[5]     |     25 | LUT6        |
| muon_sorter_1/max_pt_10_0[14]  |     25 | LUT6        |
| muon_sorter_1/max_pt_11[13]    |     25 | LUT5        |
| muon_sorter_1/max_pt_11[7]     |     25 | LUT6        |
| muon_sorter_1/max_pt_5_2[14]   |     25 | LUT4        |
| muon_sorter_1/max_pt_6[13]     |     25 | LUT6        |
| muon_sorter_1/max_pt_6[5]      |     25 | LUT6        |
| muon_sorter_1/max_pt_8_1[14]   |     25 | LUT6        |
| muon_cand_8.pt[0]              |     24 | FDRE        |
| muon_cand_8.pt[1]              |     24 | FDRE        |
| muon_sorter_1/max_pt_0[15]     |     24 | LUT6        |
