Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Apr  8 18:57:25 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_utilization -hierarchical -file hier_utilization.txt
| Design       : wrapper_csn
| Device       : xcvu9pflgc2104-1
| Design State : Routed
------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------+-------------------------------------------------------------------------+------------+------------+---------+------+-----+--------+--------+------+--------------+
|           Instance          |                                  Module                                 | Total LUTs | Logic LUTs | LUTRAMs | SRLs | FFs | RAMB36 | RAMB18 | URAM | DSP48 Blocks |
|     stage_g.40.csn_cmp_inst |                                                              csn_cmp_25 |         31 |         31 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.41.csn_cmp_inst |                                                              csn_cmp_55 |         26 |         26 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.42.csn_cmp_inst |                                                              csn_cmp_19 |         24 |         24 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.43.csn_cmp_inst |                                                              csn_cmp_16 |         30 |         30 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.44.csn_cmp_inst |                                                              csn_cmp_26 |         13 |         13 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.45.csn_cmp_inst |                                                              csn_cmp_23 |         20 |         20 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.46.csn_cmp_inst |                                                               csn_cmp_7 |         34 |         34 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.47.csn_cmp_inst |                                                              csn_cmp_61 |         27 |         27 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.48.csn_cmp_inst |                                                              csn_cmp_60 |         28 |         28 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.49.csn_cmp_inst |                                                              csn_cmp_24 |         27 |         27 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.5.csn_cmp_inst  |                                                              csn_cmp_10 |         19 |         19 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.50.csn_cmp_inst |                                                               csn_cmp_8 |         22 |         22 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.51.csn_cmp_inst |                                                              csn_cmp_59 |         24 |         24 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.52.csn_cmp_inst |                                                               csn_cmp_6 |         30 |         30 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.53.csn_cmp_inst |                                                              csn_cmp_22 |         28 |         28 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.54.csn_cmp_inst |                                                              csn_cmp_37 |         16 |         16 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.55.csn_cmp_inst |                                                              csn_cmp_20 |         18 |         18 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.56.csn_cmp_inst |                                                              csn_cmp_17 |         29 |         29 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.57.csn_cmp_inst |                                                              csn_cmp_50 |         25 |         25 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.58.csn_cmp_inst |                                                              csn_cmp_38 |         28 |         28 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.59.csn_cmp_inst |                                                              csn_cmp_21 |         28 |         28 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.6.csn_cmp_inst  |                                                              csn_cmp_47 |         14 |         14 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.60.csn_cmp_inst |                                                              csn_cmp_18 |         30 |         30 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.61.csn_cmp_inst |                                                              csn_cmp_15 |         26 |         26 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.62.csn_cmp_inst |                                                              csn_cmp_12 |         29 |         29 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.7.csn_cmp_inst  |                                                              csn_cmp_44 |         26 |         26 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.8.csn_cmp_inst  |                                                              csn_cmp_54 |         17 |         17 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|     stage_g.9.csn_cmp_inst  |                                                                 csn_cmp |         26 |         26 |       0 |    0 |   0 |      0 |      0 |    0 |            0 |
|   lsfr_1                    |                                                                    lfsr |          1 |          1 |       0 |    0 | 209 |      0 |      0 |    0 |            0 |
|   reducer_1                 |                                                                 reducer |         69 |         69 |       0 |    0 | 277 |      0 |      0 |    0 |            0 |
|   shift_reg_tap_i           |                                                     shift_reg_tap_208_1 |          0 |          0 |       0 |    0 | 238 |      0 |      0 |    0 |            0 |
|   shift_reg_tap_o           |                                                     shift_reg_tap_256_1 |          0 |          0 |       0 |    0 | 208 |      0 |      0 |    0 |            0 |
+-----------------------------+-------------------------------------------------------------------------+------------+------------+---------+------+-----+--------+--------+------+--------------+
* Note: The sum of lower-level cells may be larger than their parent cells total, due to cross-hierarchy LUT combining


