Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Mar 12 00:56:21 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+--------------------------------------------------------+--------+-------------+
| Net Name                                               | Fanout | Driver Type |
| shift_reg_tap_i/input_slr[3]                           |     18 | FDRE        |
| shift_reg_tap_i/input_slr[81]                          |     18 | FDRE        |
| shift_reg_tap_i/input_slr[94]                          |     18 | FDRE        |
| dut_inst/pt_o_14[3]                                    |     17 | FDRE        |
| dut_inst/pt_o_8[3]                                     |     17 | FDRE        |
| dut_inst/stage_g.10.pair_g.4.csn_cmp_inst/pt_113_0     |     17 | LUT6        |
| dut_inst/stage_g.10.pair_g.5.csn_cmp_inst/pt_80_0      |     17 | LUT6        |
| dut_inst/stage_g.11.pair_g.4.csn_cmp_inst/un1_b_i_c3_9 |     17 | LUT5        |
| dut_inst/pt_o_11[3]                                    |     16 | FDRE        |
| dut_inst/pt_o_28[3]                                    |     16 | FDRE        |
| dut_inst/pt_o_29[3]                                    |     16 | FDRE        |
| dut_inst/pt_o_35[3]                                    |     16 | FDRE        |
| dut_inst/pt_o_36[3]                                    |     16 | FDRE        |
| dut_inst/pt_o_6[3]                                     |     16 | FDRE        |
| dut_inst/stage_g.5.pair_g.3.csn_cmp_inst/un1_b_i_68    |     16 | LUT6        |
| shift_reg_tap_i/input_slr[133]                         |     16 | FDRE        |
| shift_reg_tap_i/input_slr[146]                         |     16 | FDRE        |
| shift_reg_tap_i/input_slr[237]                         |     16 | FDRE        |
| shift_reg_tap_i/input_slr[250]                         |     16 | FDRE        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/un1_b_i_33    |     15 | LUT5        |
| dut_inst/pt_o_19[3]                                    |     14 | FDRE        |
| dut_inst/pt_o_20[3]                                    |     14 | FDRE        |
| dut_inst/pt_o_25[3]                                    |     14 | FDRE        |
| dut_inst/pt_o_26[3]                                    |     14 | FDRE        |
| dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/un1_b_i_3     |     14 | LUT5        |
| dut_inst/stage_g.11.pair_g.2.csn_cmp_inst/un1_b_i_c4_0 |     14 | LUT6        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/un1_b_i_37    |     14 | LUT5        |
| dut_inst/stage_g.2.pair_g.5.csn_cmp_inst/un1_b_i_38    |     14 | LUT5        |
| dut_inst/stage_g.4.pair_g.8.csn_cmp_inst/un1_b_i_54    |     14 | LUT5        |
| dut_inst/stage_g.0.pair_g.3.csn_cmp_inst/un1_b_i_6     |     13 | LUT5        |
| dut_inst/stage_g.1.pair_g.7.csn_cmp_inst/un1_b_i_19    |     13 | LUT6        |
| dut_inst/stage_g.2.pair_g.8.csn_cmp_inst/un1_b_i_35    |     13 | LUT5        |
| dut_inst/stage_g.2.pair_g.9.csn_cmp_inst/un1_b_i_21    |     13 | LUT5        |
| dut_inst/stage_g.4.pair_g.6.csn_cmp_inst/un1_b_i_30    |     13 | LUT5        |
| dut_inst/stage_g.5.pair_g.9.csn_cmp_inst/un1_b_i_67    |     13 | LUT6        |
| dut_inst/stage_g.6.pair_g.6.csn_cmp_inst/un1_b_i_62    |     13 | LUT5        |
| dut_inst/pt_o_23[3]                                    |     12 | FDRE        |
| dut_inst/pt_o_24[3]                                    |     12 | FDRE        |
| dut_inst/pt_o_37[3]                                    |     12 | FDRE        |
| dut_inst/pt_o_38[3]                                    |     12 | FDRE        |
| dut_inst/stage_g.0.pair_g.10.csn_cmp_inst/un1_b_i_1    |     12 | LUT5        |
| dut_inst/stage_g.4.pair_g.1.csn_cmp_inst/pt_35_0       |     12 | LUT2        |
| dut_inst/stage_g.4.pair_g.7.csn_cmp_inst/un1_b_i_70    |     12 | LUT5        |
| dut_inst/stage_g.0.pair_g.5.csn_cmp_inst/un1_b_i_8     |     11 | LUT5        |
| dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/un1_b_i_15    |     11 | LUT6        |
| dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/un1_b_i_26    |     11 | LUT5        |
| dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/un1_b_i_17    |     11 | LUT6        |
| dut_inst/stage_g.1.pair_g.6.csn_cmp_inst/un1_b_i_11    |     11 | LUT5        |
| dut_inst/stage_g.11.pair_g.2.csn_cmp_inst/un1_b_i_c3_8 |     11 | LUT5        |
| dut_inst/stage_g.2.pair_g.10.csn_cmp_inst/un1_b_i_36   |     11 | LUT5        |
+--------------------------------------------------------+--------+-------------+


