Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Fri Feb  8 06:38:29 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------+--------+-------------+
| Net Name                                        | Fanout | Driver Type |
+-------------------------------------------------+--------+-------------+
| muon_sorter_1/N_9400_0                          |     82 | LUT4        |
| muon_sorter_1/max_pt_1[16]                      |     81 | LUT5        |
| muon_cand_16.pt[3]                              |     73 | FDRE        |
| muon_sorter_1/max_pt_0[13]                      |     69 | LUT5        |
| muon_sorter_1/max_pt_1[13]                      |     69 | LUT6        |
| muon_sorter_1/N_14516_rep_48_rep_14             |     65 | LUT6        |
| muon_sorter_1/max_pt_0_0                        |     65 | LUT6        |
| muon_cand_0.pt[2]                               |     64 | FDRE        |
| muon_sorter_1/max_pt_0[11]                      |     62 | LUT6        |
| muon_sorter_1/max_pt_5_0_d0                     |     62 | LUT6        |
| muon_sorter_1/max_pt_8[20]                      |     62 | LUT6        |
| muon_sorter_1/max_pt_0[20]                      |     61 | LUT6        |
| muon_sorter_1/N_14256                           |     60 | LUT5        |
| muon_sorter_1/max_pt_3[10]                      |     60 | LUT6        |
| muon_sorter_1/max_pt_3[29]                      |     60 | LUT6        |
| muon_sorter_1/max_pt_7[22]                      |     60 | LUT6        |
| muon_sorter_1/N_14391_rep_127                   |     59 | LUT6        |
| muon_sorter_1/max_pt_0[19]                      |     59 | LUT6        |
| muon_sorter_1/max_pt_0[21]                      |     59 | LUT6        |
| muon_sorter_1/max_pt_0[7]                       |     59 | LUT6        |
| muon_sorter_1/max_pt_10_rep_94_0                |     59 | LUT6        |
| muon_sorter_1/max_pt_11[22]                     |     59 | LUT6        |
| muon_sorter_1/max_pt_11[27]                     |     59 | LUT6        |
| muon_sorter_1/max_pt_11_rep_46[2]               |     59 | LUT6        |
| muon_sorter_1/max_pt_12[20]                     |     59 | LUT6        |
| muon_sorter_1/max_pt_1[25]                      |     59 | LUT4        |
| muon_sorter_1/max_pt_5[0]                       |     59 | LUT6        |
| muon_sorter_1/max_pt_5[10]                      |     59 | LUT6        |
| muon_sorter_1/max_pt_9[2]                       |     59 | LUT6        |
| muon_sorter_1/pt_compare_12_29_0_a3_0_a2_0[1]   |     59 | LUT6        |
| muon_cand_20.pt[2]                              |     58 | FDRE        |
| muon_sorter_1/max_pt_0[12]                      |     58 | LUT6        |
| muon_sorter_1/max_pt_0[8]                       |     58 | LUT6        |
| muon_sorter_1/max_pt_0_3_4_0                    |     58 | LUT6        |
| muon_sorter_1/max_pt_11[10]                     |     58 | LUT6        |
| muon_sorter_1/max_pt_11[29]                     |     58 | LUT6        |
| muon_sorter_1/max_pt_13[28]                     |     58 | LUT6        |
| muon_sorter_1/max_pt_14[18]                     |     58 | LUT6        |
| muon_sorter_1/max_pt_14[1]                      |     58 | LUT6        |
| muon_sorter_1/max_pt_14_5                       |     58 | LUT6        |
| muon_sorter_1/max_pt_4[13]                      |     58 | LUT6        |
| muon_sorter_1/max_pt_9[30]                      |     58 | LUT5        |
| muon_sorter_1/N_14280                           |     57 | LUT6        |
| muon_sorter_1/max_pt_0[0]                       |     57 | LUT6        |
| muon_sorter_1/max_pt_0[10]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_0[5]                       |     57 | LUT6        |
| muon_sorter_1/max_pt_14[30]                     |     57 | LUT6        |
| muon_sorter_1/max_pt_14[4]                      |     57 | LUT4        |
| muon_sorter_1/max_pt_1[26]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_2_rep_10[31]               |     57 | LUT6        |
| muon_sorter_1/max_pt_3[19]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_4[16]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_5[19]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_5[28]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_6[23]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_6_0                        |     57 | LUT5        |
| muon_sorter_1/max_pt_7[14]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_9[24]                      |     57 | LUT6        |
| muon_sorter_1/max_pt_9_0                        |     57 | LUT6        |
| muon_sorter_1/max_pt_9_rep_178[25]              |     57 | LUT5        |
| muon_sorter_1/N_14530                           |     56 | LUT6        |
| muon_sorter_1/N_9341_0                          |     56 | LUT6        |
| muon_sorter_1/max_pt_10[15]                     |     56 | LUT5        |
| muon_sorter_1/max_pt_12[7]                      |     56 | LUT6        |
| muon_sorter_1/max_pt_13[0]                      |     56 | LUT6        |
| muon_sorter_1/max_pt_13_0                       |     56 | LUT6        |
| muon_sorter_1/max_pt_14[11]                     |     56 | LUT6        |
| muon_sorter_1/max_pt_14[26]                     |     56 | LUT6        |
| muon_sorter_1/max_pt_14_0                       |     56 | LUT6        |
| muon_sorter_1/max_pt_2[1]                       |     56 | LUT6        |
| muon_sorter_1/max_pt_6[12]                      |     56 | LUT4        |
| muon_sorter_1/max_pt_6[30]                      |     56 | LUT6        |
| muon_sorter_1/max_pt_6[6]                       |     56 | LUT6        |
| muon_sorter_1/max_pt_7[20]                      |     56 | LUT6        |
| muon_sorter_1/max_pt_8[27]                      |     56 | LUT6        |
| muon_sorter_1/max_pt_9[7]                       |     56 | LUT6        |
| muon_sorter_1.max_pt_9[14]                      |     55 | LUT6        |
| muon_sorter_1/max_pt_0[18]                      |     55 | LUT6        |
| muon_sorter_1/max_pt_0[6]                       |     55 | LUT6        |
| muon_sorter_1/max_pt_0_4[16]                    |     55 | LUT6        |
| muon_sorter_1/max_pt_12[8]                      |     55 | LUT6        |
| muon_sorter_1/max_pt_1[30]                      |     55 | LUT6        |
| muon_sorter_1/max_pt_1_rep_4[17]                |     55 | LUT6        |
