Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar  4 16:55:19 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                                                                                                        | Fanout | Driver Type |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| dut_inst/idx2_o_o_o_14                                                                                                                                          |     36 | FDRE        |
| dut_inst/idx2_o_o_o_15                                                                                                                                          |     36 | FDRE        |
| dut_inst/un1_b_o_o_o_15                                                                                                                                         |     36 | FDRE        |
| dut_inst/un1_b_o_o_o_16                                                                                                                                         |     36 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/idx2_0_0                           |     33 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/idx2_0                              |     32 | LUT5        |
| dut_inst/idx2_o_o_o_o_0                                                                                                                                         |     31 | FDRE        |
| dut_inst/idx2_o_o_o_o_1                                                                                                                                         |     31 | FDRE        |
| dut_inst/un1_compare_i_1_o_3[12]                                                                                                                                |     31 | FDRE        |
| dut_inst/un1_compare_i_1_o_6[12]                                                                                                                                |     31 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_low/genblk1.cmp_g[1].compare_i/idx2                                |     30 | LUT5        |
| dut_inst/un1_b_o_o_o_o                                                                                                                                          |     30 | FDRE        |
| dut_inst/idx2_o_o_o_o_14                                                                                                                                        |     29 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.cmp_g[1].compare_i/idx2_0                             |     29 | LUT5        |
| dut_inst/un1_b_o_o_o_o_0                                                                                                                                        |     28 | FDRE        |
| dut_inst/idx2_o_o_o_11                                                                                                                                          |     27 | FDRE        |
| dut_inst/idx2_o_o_o_12                                                                                                                                          |     27 | FDRE        |
| dut_inst/idx2_o_o_o_o_10                                                                                                                                        |     27 | FDRE        |
| dut_inst/idx2_o_o_o_o_11                                                                                                                                        |     27 | FDRE        |
| dut_inst/idx2_o_o_o_o_8                                                                                                                                         |     27 | FDRE        |
| dut_inst/un1_b_o_o_o_11                                                                                                                                         |     27 | FDRE        |
| dut_inst/un1_b_o_o_o_18                                                                                                                                         |     27 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/idx2_0                            |     26 | LUT3        |
| dut_inst/un1_b_o_o_o_o_8                                                                                                                                        |     26 | FDRE        |
| dut_inst/idx2_o_o_o_o_12                                                                                                                                        |     25 | FDRE        |
| dut_inst/idx2_o_o_o_o_23                                                                                                                                        |     25 | FDRE        |
| dut_inst/idx2_o_o_o_o_9                                                                                                                                         |     25 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_low/genblk1.cmp_g[1].compare_i/idx2                               |     25 | LUT3        |
| dut_inst/un1_b_o_o_o_o_10                                                                                                                                       |     25 | FDRE        |
| dut_inst/un1_b_o_o_o_o_2                                                                                                                                        |     25 | FDRE        |
| dut_inst/idx2_o_o_o_o                                                                                                                                           |     24 | FDRE        |
| dut_inst/idx2_o_o_o_o_13                                                                                                                                        |     24 | FDRE        |
| dut_inst/idx2_o_o_o_o_15                                                                                                                                        |     24 | FDRE        |
| dut_inst/idx2_o_o_o_o_17                                                                                                                                        |     24 | FDRE        |
| dut_inst/idx2_o_o_o_o_25                                                                                                                                        |     24 | FDRE        |
| dut_inst/idx2_o_o_o_o_7                                                                                                                                         |     24 | FDRE        |
| dut_inst/un1_b_o_o_o_o_1                                                                                                                                        |     24 | FDRE        |
| dut_inst/un1_b_o_o_o_o_9                                                                                                                                        |     24 | FDRE        |
| dut_inst/idx2_o_o_o_o_16                                                                                                                                        |     22 | FDRE        |
| dut_inst/idx2_o_o_o_o_2                                                                                                                                         |     22 | FDRE        |
| dut_inst/idx2_o_o_o_o_20                                                                                                                                        |     22 | FDRE        |
| dut_inst/idx2_o_o_o_o_24                                                                                                                                        |     22 | FDRE        |
| dut_inst/idx2_o_o_o_o_26                                                                                                                                        |     22 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_high/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/idx2   |     22 | LUT6        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/idx2    |     22 | LUT6        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_low/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/idx2     |     22 | LUT6        |
| dut_inst/un1_compare_i_o_3[12]                                                                                                                                  |     22 | FDRE        |
| dut_inst/un1_compare_i_o_5[12]                                                                                                                                  |     22 | FDRE        |
| dut_inst/un1_compare_i_1_o_0[12]                                                                                                                                |     21 | FDRE        |
| dut_inst/un1_compare_i_1_o_2[12]                                                                                                                                |     21 | FDRE        |
| dut_inst/un1_compare_i_1_o_4[12]                                                                                                                                |     21 | FDRE        |
| dut_inst/un1_compare_i_1_o_5[12]                                                                                                                                |     21 | FDRE        |
| dut_inst/un1_compare_i_o_0[12]                                                                                                                                  |     21 | FDRE        |
| dut_inst/un1_compare_i_o_2[12]                                                                                                                                  |     21 | FDRE        |
| dut_inst/un1_compare_i_o_4[12]                                                                                                                                  |     21 | FDRE        |
| dut_inst/un1_compare_i_o_6[12]                                                                                                                                  |     21 | FDRE        |
| dut_inst/idx2_o_o_o_o_18                                                                                                                                        |     20 | FDRE        |
| dut_inst/idx2_o_o_o_o_21                                                                                                                                        |     20 | FDRE        |
| dut_inst/idx2_o_o_o_o_3                                                                                                                                         |     20 | FDRE        |
| dut_inst/idx2_o_o_o_o_4                                                                                                                                         |     20 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/idx2_0                             |     20 | LUT3        |
| dut_inst/un1_b_o_o_o_o_6                                                                                                                                        |     20 | FDRE        |
| dut_inst/idx2_o_o_o_o_22                                                                                                                                        |     19 | FDRE        |
| dut_inst/idx2_o_o_o_o_6                                                                                                                                         |     19 | FDRE        |
| dut_inst/un1_b_o_o_o_o_4                                                                                                                                        |     19 | FDRE        |
| dut_inst/un1_b_o_o_o_o_7                                                                                                                                        |     19 | FDRE        |
| dut_inst/idx2_o_o_o                                                                                                                                             |     18 | FDRE        |
| dut_inst/idx2_o_o_o_0                                                                                                                                           |     18 | FDRE        |
| dut_inst/idx2_o_o_o_1                                                                                                                                           |     18 | FDRE        |
| dut_inst/idx2_o_o_o_13                                                                                                                                          |     18 | FDRE        |
| dut_inst/idx2_o_o_o_16                                                                                                                                          |     18 | FDRE        |
| dut_inst/idx2_o_o_o_17                                                                                                                                          |     18 | FDRE        |
| dut_inst/idx2_o_o_o_18                                                                                                                                          |     18 | FDRE        |
| dut_inst/idx2_o_o_o_2                                                                                                                                           |     18 | FDRE        |
| dut_inst/idx2_o_o_o_o_19                                                                                                                                        |     18 | FDRE        |
| dut_inst/idx2_o_o_o_o_5                                                                                                                                         |     18 | FDRE        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_high/genblk1.bitonic_merge_high/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/idx2    |     18 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/idx2    |     18 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.bitonic_merge_low/genblk1.cmp_g[0].compare_i/idx2_1   |     18 | LUT5        |
| dut_inst/sorter_inst/genblk1.bitonic_merge_i/genblk1.bitonic_merge_low/genblk1.bitonic_merge_low/genblk1.bitonic_merge_high/genblk1.cmp_g[0].compare_i/idx2     |     18 | LUT5        |
