Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Sat Mar  2 21:20:12 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : bitonic_sorter_16_top
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------------------------------------------------------------------------------------------------------------------------+--------+-------------+
| Net Name                                                                                                                                                          | Fanout | Driver Type |
| dut_inst/idx2_o_7                                                                                                                                                 |     21 | FDRE        |
| dut_inst/un1_b_o_6                                                                                                                                                |     21 | FDRE        |
| dut_inst/idx2_o_10                                                                                                                                                |     20 | FDRE        |
| dut_inst/idx2_o_17                                                                                                                                                |     20 | FDRE        |
| dut_inst/idx2_o_25                                                                                                                                                |     20 | FDRE        |
| dut_inst/idx2_o_4                                                                                                                                                 |     20 | FDRE        |
| dut_inst/un1_b_o_4                                                                                                                                                |     20 | FDRE        |
| dut_inst/idx2_o_13                                                                                                                                                |     19 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.bitonic_merge_high.genblk1.cmp_g[0].compare_i.un1_b      |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.bitonic_merge_low.genblk1.cmp_g[0].compare_i.un1_b       |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.cmp_g[1].compare_i.un1_b                                 |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_high.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.cmp_g[0].compare_i.s0.idx2      |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.bitonic_merge_high.genblk1.cmp_g[0].compare_i.s0.idx2     |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.bitonic_merge_low.genblk1.cmp_g[0].compare_i.s0.idx2      |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_low.genblk1.bitonic_merge_i.genblk1.cmp_g[0].compare_i.s0.idx2                                |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_high.genblk1.bitonic_sort_low.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.cmp_g[0].compare_i.un1_b        |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.bitonic_merge_high.genblk1.cmp_g[0].compare_i.un1_b       |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.bitonic_merge_low.genblk1.cmp_g[0].compare_i.un1_b        |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.cmp_g[0].compare_i.un1_b                                  |     18 | FDRE        |
| dut_inst.sorter_inst.genblk1.bitonic_sort_low.genblk1.bitonic_sort_high.genblk1.bitonic_sort_high.genblk1.bitonic_merge_i.genblk1.cmp_g[0].compare_i.un1_b        |     18 | FDRE        |
