Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar 11 17:39:54 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------------------------+--------+-------------+
| Net Name                                                          | Fanout | Driver Type |
| dut_inst/un1_b_i_o_31                                             |     23 | FDRE        |
| dut_inst/un1_b_i_o_35                                             |     23 | FDRE        |
| dut_inst/un1_b_i_o_53                                             |     23 | FDRE        |
| dut_inst/un1_b_i_38                                               |     22 | LUT4        |
| dut_inst/un1_b_i_39                                               |     22 | LUT5        |
| dut_inst/un1_b_i_42                                               |     22 | LUT4        |
| dut_inst/un1_b_i_o_2                                              |     22 | FDRE        |
| dut_inst/un1_b_i_o_26                                             |     22 | FDRE        |
| dut_inst/un1_b_i_o_47                                             |     22 | FDRE        |
| dut_inst/un1_b_i_o_51                                             |     22 | FDRE        |
| dut_inst/un1_b_i_o_52                                             |     22 | FDRE        |
| dut_inst/stage_g.9.pair_g.0.csn_cmp_inst/pt_57_0                  |     21 | LUT6        |
| dut_inst/un1_b_i_35                                               |     21 | LUT6        |
| dut_inst/un1_b_i_o_12                                             |     21 | FDRE        |
| dut_inst/un1_b_i_o_39                                             |     21 | FDRE        |
| dut_inst/un1_b_i_o_44                                             |     21 | FDRE        |
| dut_inst/stage_g.10.pair_g.4.csn_cmp_inst/pt_56_0                 |     20 | LUT6        |
| dut_inst/un1_b_i_54                                               |     20 | LUT5        |
| dut_inst/un1_b_i_o_43                                             |     20 | FDRE        |
| dut_inst/un1_b_i_o_49                                             |     20 | FDRE        |
| dut_inst/un1_b_i_o_6                                              |     20 | FDRE        |
| dut_inst/stage_g.7.pair_g.7.csn_cmp_inst/pt_26_0                  |     19 | LUT4        |
| dut_inst/un1_b_i_16                                               |     19 | LUT4        |
| dut_inst/un1_b_i_41                                               |     19 | LUT5        |
| dut_inst/un1_b_i_64                                               |     19 | LUT4        |
| dut_inst/un1_b_i_73                                               |     19 | LUT6        |
| dut_inst/un1_b_i_o                                                |     19 | FDRE        |
| dut_inst/un1_b_i_o_0                                              |     19 | FDRE        |
| dut_inst/un1_b_i_o_62                                             |     19 | FDRE        |
| dut_inst/ALTB_0_e[0]                                              |     18 | LUT4        |
| dut_inst/stage_g.7.pair_g.5.csn_cmp_inst/pt_29_0                  |     18 | LUT4        |
| dut_inst/stage_g.9.pair_g.0.csn_cmp_inst/un1_b_i_78               |     18 | LUT6        |
| dut_inst/un1_b_i_18                                               |     18 | LUT4        |
| dut_inst/un1_b_i_19                                               |     18 | LUT5        |
| dut_inst/un1_b_i_20                                               |     18 | LUT5        |
| dut_inst/un1_b_i_40                                               |     18 | LUT6        |
| dut_inst/un1_b_i_43                                               |     18 | LUT6        |
| dut_inst/un1_b_i_45                                               |     18 | LUT6        |
| dut_inst/un1_b_i_74                                               |     18 | LUT5        |
| dut_inst/un1_b_i_75                                               |     18 | LUT6        |
| dut_inst/un1_b_i_o_14                                             |     18 | FDRE        |
| dut_inst/un1_b_i_o_18                                             |     18 | FDRE        |
| dut_inst/un1_b_i_o_27                                             |     18 | FDRE        |
| dut_inst/un1_b_i_o_4                                              |     18 | FDRE        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/pt_22_0                  |     17 | LUT4        |
| dut_inst/un1_b_i_65                                               |     17 | LUT4        |
| dut_inst/un1_b_i_o_21                                             |     17 | FDRE        |
| dut_inst/un1_b_i_o_60                                             |     17 | FDRE        |
| dut_inst/un1_b_i_o_61                                             |     17 | FDRE        |
| dut_inst/stage_g.1.pair_g.5.csn_cmp_inst/pt_10_0                  |     16 | LUT4        |
| dut_inst/stage_g.2.pair_g.8.csn_cmp_inst/pt_0                     |     16 | LUT6        |
| dut_inst/un1_b_i_o_16                                             |     16 | FDRE        |
| dut_inst/stage_g.2.pair_g.6.csn_cmp_inst/pt_1_0                   |     15 | LUT6        |
| dut_inst/un1_b_i_63                                               |     15 | LUT4        |
| dut_inst/un1_b_i_9                                                |     15 | LUT5        |
| dut_inst/un1_b_i_o_59                                             |     15 | FDRE        |
| dut_inst/stage_g.10.pair_g.5.csn_cmp_inst/pt_55_0                 |     14 | LUT6        |
| dut_inst/stage_g.7.pair_g.3.csn_cmp_inst/pt_28_0                  |     14 | LUT4        |
| dut_inst/stage_g.7.pair_g.8.csn_cmp_inst/pt_41_0                  |     14 | LUT4        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/pt_18_0                  |     14 | LUT5        |
| dut_inst/un1_b_i_62                                               |     14 | LUT4        |
| dut_inst/un1_b_i_o_20                                             |     14 | FDRE        |
| dut_inst/un1_b_i_o_23                                             |     14 | FDRE        |
| dut_inst/stage_g.2.pair_g.8.csn_cmp_inst/pt_23_0                  |     13 | LUT6        |
| dut_inst/un1_b_i_o_55                                             |     13 | FDRE        |
| dut_inst/un1_b_i_o_56                                             |     13 | FDRE        |
| dut_inst/stage_g.2.pair_g.2.csn_cmp_inst/pt_34_0                  |     12 | LUT6        |
| dut_inst/stage_g.7.pair_g.8.csn_cmp_inst/pt_19_0                  |     12 | LUT4        |
| dut_inst/stage_g.8.pair_g.1.csn_cmp_inst/pt_0_0_0                 |     12 | LUT4        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/pt_30_0                  |     12 | LUT5        |
| dut_inst/ALTB_0_e_0[0]                                            |     11 | LUT4        |
| dut_inst/pt_4[0]                                                  |     11 | LUT5        |
| dut_inst/stage_g.1.pair_g.10.csn_cmp_inst/pt_6_0                  |     11 | LUT4        |
| dut_inst/un1_b_i_1                                                |     11 | LUT4        |
| dut_inst/un1_b_i_3                                                |     11 | LUT5        |
| dut_inst/un1_b_i_o_17                                             |     11 | FDRE        |
| dut_inst/pt_9[0]                                                  |     10 | LUT5        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/pt_25_0                  |     10 | LUT4        |
| dut_inst/stage_g.7.pair_g.9.csn_cmp_inst/pt_27_0                  |     10 | LUT4        |
| dut_inst/un1_b_i_o_19                                             |     10 | FDRE        |
| dut_inst/un1_b_i_o_54                                             |     10 | FDRE        |
| dut_inst/ALTB_0_e_2[0]                                            |      9 | LUT4        |
| dut_inst/pt_7[0]                                                  |      9 | LUT4        |
| dut_inst/stage_g.2.pair_g.2.csn_cmp_inst/pt_2_0                   |      9 | LUT6        |
| dut_inst/stage_g.2.pair_g.9.csn_cmp_inst/pt_13_0                  |      9 | LUT6        |
| dut_inst/stage_g.9.pair_g.8.csn_cmp_inst/un1_b_i_s0               |      9 | LUT6        |
| dut_inst/un1_b_i_13                                               |      9 | LUT4        |
| dut_inst/un1_b_i_2                                                |      9 | LUT4        |
| dut_inst/ALTB_0_e_3[0]                                            |      8 | LUT4        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/pt_5_0                   |      8 | LUT6        |
| dut_inst/stage_g.6.pair_g.6.csn_cmp_inst/idx_12_0                 |      8 | LUT6        |
| dut_inst/stage_g.9.pair_g.6.csn_cmp_inst/pt_37_0                  |      8 | LUT6        |
| dut_inst/un1_b_i_14                                               |      8 | LUT4        |
| dut_inst/un1_b_i_60                                               |      8 | LUT2        |
| dut_inst/un1_b_i_o_57                                             |      8 | FDRE        |
| dut_inst/un1_b_i_o_58                                             |      8 | FDRE        |
| dut_inst/stage_g.2.pair_g.3.csn_cmp_inst/pt_0_0                   |      7 | LUT6        |
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/pt_14_0                  |      7 | LUT6        |
| dut_inst/stage_g.3.pair_g.10.csn_cmp_inst/pt_11_0                 |      7 | LUT6        |
| dut_inst/stage_g.3.pair_g.10.csn_cmp_inst/pt_8_0                  |      7 | LUT6        |
| dut_inst/stage_g.8.pair_g.5.csn_cmp_inst/pt_31_0                  |      7 | LUT5        |
| dut_inst/un1_b_i_0                                                |      7 | LUT6        |
| dut_inst/un1_b_i_5                                                |      7 | LUT6        |
| dut_inst/un1_b_i_6                                                |      7 | LUT6        |
| dut_inst/un1_b_i_7                                                |      7 | LUT6        |
| dut_inst/un1_b_i_o_22                                             |      7 | FDRE        |
| dut_inst/pt_21[0]                                                 |      6 | LUT5        |
| dut_inst/pt_a0_0[0]                                               |      6 | LUT2        |
| dut_inst/pt_i[0]                                                  |      6 | LUT4        |
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/idx_72_0                 |      6 | LUT5        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/pt_15_0                  |      6 | LUT6        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/pt_3_0                   |      6 | LUT6        |
+-------------------------------------------------------------------+--------+-------------+


