Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Mar  6 19:00:02 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+------------------------------------------------------------------------+--------+-------------+
| Net Name                                                               | Fanout | Driver Type |
+------------------------------------------------------------------------+--------+-------------+
| dut_inst/stage_g.5.pair_g.5.csn_cmp_inst/un1_b_i_47                    |     51 | LUT5        |
| dut_inst/stage_g.4.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_0_4           |     40 | LUT6        |
| dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/un1_b_i_44                    |     38 | LUT5        |
| dut_inst/stage_g.7.pair_g.0.csn_cmp_inst/un1_b_i_52                    |     37 | LUT3        |
| dut_inst/stage_g.1.pair_g.1.csn_cmp_inst/un1_b_i_23                    |     34 | LUT6        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_d_2             |     34 | LUT6        |
| dut_inst/stage_g.5.pair_g.1.csn_cmp_inst/un1_b_i_28                    |     33 | LUT5        |
| dut_inst/stage_g.1.pair_g.5.csn_cmp_inst/un1_b_i_14                    |     32 | LUT6        |
| dut_inst/stage_g.4.pair_g.5.csn_cmp_inst/un1_b_i_45                    |     32 | LUT6        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_0_0_5           |     32 | LUT6        |
| dut_inst/stage_g.4.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_1z            |     31 | LUT6        |
| dut_inst/un1_b_i_o                                                     |     31 | FDRE        |
| shift_reg_tap_i/input_slr[81]                                          |     31 | FDRE        |
| shift_reg_tap_i/input_slr[94]                                          |     31 | FDRE        |
| dut_inst/stage_g.1.pair_g.0.csn_cmp_inst/un1_b_i_20                    |     30 | LUT6        |
| dut_inst/stage_g.1.pair_g.4.csn_cmp_inst/un1_b_i_39                    |     30 | LUT6        |
| dut_inst/stage_g.4.pair_g.1.csn_cmp_inst/pt_79_3                       |     30 | LUT6        |
| dut_inst/stage_g.4.pair_g.5.csn_cmp_inst/pt_78_0                       |     30 | LUT6        |
| dut_inst/stage_g.4.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_d_1             |     30 | LUT6        |
| shift_reg_tap_i/input_slr[107]                                         |     30 | FDRE        |
| shift_reg_tap_i/input_slr[120]                                         |     30 | FDRE        |
| shift_reg_tap_i/input_slr[133]                                         |     30 | FDRE        |
| shift_reg_tap_i/input_slr[146]                                         |     30 | FDRE        |
| dut_inst/stage_g.0.pair_g.6.csn_cmp_inst/un1_b_i_31                    |     29 | LUT5        |
| dut_inst/stage_g.4.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_0_0_3           |     29 | LUT6        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/un1_b_i_18                    |     28 | LUT5        |
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/un1_b_i_21                    |     28 | LUT5        |
| dut_inst/stage_g.6.pair_g.0.csn_cmp_inst/un1_b_i_41                    |     28 | LUT5        |
| dut_inst/stage_g.6.pair_g.2.csn_cmp_inst/un1_b_i_49                    |     28 | LUT5        |
| dut_inst/un1_b_i_o_2                                                   |     28 | FDRE        |
| dut_inst/un1_b_i_o_7                                                   |     28 | FDRE        |
| dut_inst/un1_b_i_o_1                                                   |     27 | FDRE        |
| dut_inst/stage_g.1.pair_g.6.csn_cmp_inst/un1_b_i_30                    |     26 | LUT6        |
| dut_inst/stage_g.5.pair_g.2.csn_cmp_inst/un1_b_i_37                    |     26 | LUT5        |
| shift_reg_tap_i/input_slr[16]                                          |     26 | FDRE        |
| shift_reg_tap_i/input_slr[3]                                           |     26 | FDRE        |
| dut_inst/stage_g.0.pair_g.0.csn_cmp_inst/un1_b_i_29                    |     25 | LUT5        |
| dut_inst/stage_g.3.pair_g.7.csn_cmp_inst/un1_b_i_27                    |     25 | LUT5        |
| dut_inst/stage_g.5.pair_g.3.csn_cmp_inst/un1_b_i_38                    |     25 | LUT5        |
| dut_inst/un1_b_i_o_4                                                   |     25 | FDRE        |
| dut_inst/stage_g.0.pair_g.4.csn_cmp_inst/un1_b_i_13                    |     24 | LUT5        |
| dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/un1_b_i_11                    |     24 | LUT5        |
| dut_inst/stage_g.2.pair_g.2.csn_cmp_inst/un1_b_i_16                    |     24 | LUT5        |
| dut_inst/stage_g.6.pair_g.5.csn_cmp_inst/un1_b_i_48                    |     24 | LUT5        |
| dut_inst/stage_g.7.pair_g.2.csn_cmp_inst/un1_b_i_42                    |     24 | LUT4        |
| dut_inst/stage_g.7.pair_g.3.csn_cmp_inst/un1_b_i_34                    |     24 | LUT5        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_0_0_16          |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_d_2             |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_0_0_11          |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_d_1             |     24 | LUT6        |
| dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_6                     |     23 | LUT5        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/un1_b_i_3                     |     23 | LUT5        |
| dut_inst/un1_b_i_o_6                                                   |     23 | FDRE        |
| shift_reg_tap_i/input_slr[159]                                         |     23 | FDRE        |
| shift_reg_tap_i/input_slr[172]                                         |     23 | FDRE        |
| dut_inst/stage_g.0.pair_g.7.csn_cmp_inst/un1_b_i_46                    |     22 | LUT5        |
| dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/un1_b_i_19                    |     22 | LUT6        |
| dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/un1_b_i_24                    |     22 | LUT6        |
| dut_inst/stage_g.1.pair_g.7.csn_cmp_inst/un1_b_i_43                    |     22 | LUT6        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/idx_ret_24                    |     22 | FDRE        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_0_0_14          |     22 | LUT5        |
| dut_inst/stage_g.8.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_d_0_9           |     22 | LUT5        |
| dut_inst/un1_b_i_o_10                                                  |     22 | FDRE        |
| dut_inst/un1_b_i_o_3                                                   |     22 | FDRE        |
| dut_inst/un1_b_i_o_5                                                   |     22 | FDRE        |
| dut_inst/stage_g.0.pair_g.3.csn_cmp_inst/un1_b_i_22                    |     21 | LUT5        |
| dut_inst/stage_g.0.pair_g.5.csn_cmp_inst/un1_b_i_15                    |     21 | LUT5        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/pt_81_0                       |     21 | LUT6        |
| shift_reg_tap_i/input_slr[185]                                         |     21 | FDRE        |
| shift_reg_tap_i/input_slr[198]                                         |     21 | FDRE        |
| dut_inst/stage_g.2.pair_g.3.csn_cmp_inst/un1_b_i_25                    |     20 | LUT5        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/un1_b_i_12                    |     20 | LUT5        |
| dut_inst/stage_g.2.pair_g.5.csn_cmp_inst/un1_b_i_17                    |     20 | LUT5        |
| dut_inst/stage_g.2.pair_g.7.csn_cmp_inst/un1_b_i_26                    |     20 | LUT5        |
| dut_inst/stage_g.6.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_lut6_2/O6     |     20 | LUT6        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/pt_80[3]                      |     20 | LUT5        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/un1_b_i_36                    |     20 | LUT3        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_0_0_17          |     20 | LUT6        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_d_0_12          |     20 | LUT6        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/un1_b_i_c2_44                 |     20 | LUT6        |
| dut_inst/un1_b_i_o_9                                                   |     20 | FDRE        |
| dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/un1_b_i_51                    |     19 | LUT5        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/un1_b_i_8                     |     19 | LUT5        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/un1_b_i_33                    |     19 | LUT5        |
| shift_reg_tap_i/input_slr[55]                                          |     19 | FDRE        |
| shift_reg_tap_i/input_slr[68]                                          |     19 | FDRE        |
| dut_inst/stage_g.2.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_0_lut6_2_o6_0   |     18 | LUT5        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_lut6_2_o6     |     18 | LUT5        |
| dut_inst/stage_g.7.pair_g.3.csn_cmp_inst/un1_b_i_reto                  |     18 | FDRE        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/idx_ret_9_RNIO4NJ1            |     18 | LUT6        |
| dut_inst/un1_b_i_o_0                                                   |     18 | FDRE        |
| dut_inst/un1_b_i_o_8                                                   |     18 | FDRE        |
| shift_reg_tap_i/input_slr[29]                                          |     17 | FDRE        |
| shift_reg_tap_i/input_slr[42]                                          |     17 | FDRE        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/un1_b_i_7                     |     16 | LUT5        |
| dut_inst/stage_g.4.pair_g.5.csn_cmp_inst/pt_77_0                       |     16 | LUT6        |
| dut_inst/stage_g.4.pair_g.6.csn_cmp_inst/pt_76_0                       |     16 | LUT6        |
| dut_inst/stage_g.8.pair_g.1.csn_cmp_inst/un1_b_i_c4                    |     16 | LUT3        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/pt_85_0                       |     15 | LUT6        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/pt_73_0                       |     14 | FDRE        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/pt_39[2]                      |     14 | FDRE        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/pt_84_2                       |     14 | LUT5        |
| dut_inst/stage_g.5.pair_g.3.csn_cmp_inst/pt_94_0                       |     13 | LUT6        |
| dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_4                     |     12 | LUT5        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/un1_b_i_5                     |     12 | LUT5        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/un1_b_i_2                     |     12 | LUT5        |
| dut_inst/stage_g.4.pair_g.3.csn_cmp_inst/un1_b_i_10                    |     11 | LUT5        |
| dut_inst/stage_g.5.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_0_0_6           |     11 | LUT6        |
| dut_inst/stage_g.5.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_d_0_3           |     11 | LUT6        |
| dut_inst/stage_g.5.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_0_0_5           |     11 | LUT4        |
| dut_inst/stage_g.5.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_d_0_lut6_2_o6_4 |     11 | LUT4        |
| dut_inst/stage_g.5.pair_g.6.csn_cmp_inst/un1_b_i_c2_18                 |     11 | LUT6        |
| shift_reg_tap_i/input_slr[15]                                          |     11 | FDRE        |
| shift_reg_tap_i/input_slr[2]                                           |     11 | FDRE        |
| shift_reg_tap_i/input_slr[80]                                          |     11 | FDRE        |
| shift_reg_tap_i/input_slr[93]                                          |     11 | FDRE        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/un1_b_i_1                     |     10 | LUT5        |
| dut_inst/stage_g.4.pair_g.2.csn_cmp_inst/un1_b_i_9                     |     10 | LUT5        |
| dut_inst/stage_g.4.pair_g.5.csn_cmp_inst/un1_b_i_axb3_1z               |     10 | LUT6        |
| dut_inst/stage_g.5.pair_g.0.csn_cmp_inst/un1_b_i_c2_19                 |     10 | LUT4        |
| dut_inst/stage_g.5.pair_g.2.csn_cmp_inst/pt_97_0                       |     10 | LUT4        |
| dut_inst/stage_g.6.pair_g.2.csn_cmp_inst/pt_96_0                       |     10 | LUT6        |
| dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/pt_51_0                       |      9 | LUT2        |
| dut_inst/stage_g.0.pair_g.2.csn_cmp_inst/pt_50_0                       |      9 | LUT2        |
| dut_inst/stage_g.5.pair_g.1.csn_cmp_inst/pt_95[3]                      |      9 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/pt_71[3]                      |      9 | LUT6        |
| dut_inst/stage_g.6.pair_g.2.csn_cmp_inst/pt_110[2]                     |      9 | LUT4        |
| dut_inst/stage_g.7.pair_g.0.csn_cmp_inst/pt_103_2                      |      9 | LUT6        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/pt_98_3                       |      9 | LUT5        |
| dut_inst/pt_o_21[3]                                                    |      8 | FDRE        |
| dut_inst/pt_o_22[3]                                                    |      8 | FDRE        |
| dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/pt_34_0                       |      8 | LUT4        |
| dut_inst/stage_g.0.pair_g.1.csn_cmp_inst/pt_58_0                       |      8 | LUT4        |
| dut_inst/stage_g.0.pair_g.6.csn_cmp_inst/pt_46_0                       |      8 | LUT4        |
| dut_inst/stage_g.0.pair_g.7.csn_cmp_inst/pt_59_0                       |      8 | LUT4        |
