Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Mar  6 14:47:14 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+------------------------------------------------------------------------+--------+-------------+
| Net Name                                                               | Fanout | Driver Type |
| dut_inst/stage_g.1.pair_g.2.csn_cmp_inst/un1_b_i_39                    |     20 | LUT6        |
| dut_inst/stage_g.1.pair_g.4.csn_cmp_inst/un1_b_i_32                    |     20 | LUT6        |
| dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/un1_b_i_22                    |     20 | LUT5        |
| dut_inst/stage_g.2.pair_g.3.csn_cmp_inst/un1_b_i_6                     |     20 | LUT5        |
| dut_inst/stage_g.2.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_0_0_19          |     20 | LUT4        |
| dut_inst/stage_g.2.pair_g.6.csn_cmp_inst/un1_b_i_ac0_5_d_0_lut6_2_o6_7 |     20 | LUT4        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/un1_b_i_o_9                   |     20 | FDRE        |
| dut_inst/stage_g.6.pair_g.1.csn_cmp_inst/un1_b_i_11                    |     20 | LUT5        |
| dut_inst/un1_b_i_o_1                                                   |     20 | FDRE        |
| shift_reg_tap_i/input_slr[16]                                          |     20 | FDRE        |
| shift_reg_tap_i/input_slr[3]                                           |     20 | FDRE        |
| dut_inst/stage_g.2.pair_g.6.csn_cmp_inst/un1_b_i_c2_32                 |     19 | LUT6        |
| dut_inst/stage_g.4.pair_g.5.csn_cmp_inst/un1_b_i_17                    |     19 | LUT5        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_992                         |     19 | LUT6        |
| dut_inst/stage_g.1.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_0_1             |     18 | LUT6        |
| dut_inst/stage_g.1.pair_g.6.csn_cmp_inst/un1_b_i_40                    |     18 | LUT6        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/un1_b_i_33                    |     18 | LUT5        |
| dut_inst/stage_g.2.pair_g.5.csn_cmp_inst/un1_b_i_ac0_5_0_lut6_2_o6_1   |     18 | LUT5        |
| dut_inst/stage_g.2.pair_g.7.csn_cmp_inst/un1_b_i_ac0_5_0_lut6_2_o6_0   |     18 | LUT5        |
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/un1_b_i_ac0_5_0               |     18 | LUT5        |
| dut_inst/stage_g.3.pair_g.7.csn_cmp_inst/un1_b_i_ac0_5_0_lut6_2_o6     |     18 | LUT5        |
| dut_inst/stage_g.4.pair_g.6.csn_cmp_inst/un1_b_i_16                    |     18 | LUT5        |
| dut_inst/un1_b_i_o_2                                                   |     17 | FDRE        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_0_lut6_2_o6_3 |     16 | LUT4        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_0_lut6_2_o6_0 |     16 | LUT4        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/pt_36_0                       |     16 | FDRE        |
| dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_34                    |     15 | LUT6        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/un1_b_i_38                    |     15 | LUT6        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/pt_39_0                       |     15 | FDRE        |
| dut_inst/stage_g.5.pair_g.3.csn_cmp_inst/un1_b_i_c3_1                  |     15 | LUT6        |
| dut_inst/un1_b_i_o                                                     |     15 | FDRE        |
| dut_inst/un1_b_i_o_7                                                   |     15 | FDRE        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_0_0_5           |     14 | LUT4        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_d_0_7           |     14 | LUT4        |
| dut_inst/stage_g.4.pair_g.5.csn_cmp_inst/pt_33_0                       |     14 | FDRE        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/un1_b_i_s0_0                  |     14 | LUT3        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/un1_b_i_s1_0                  |     14 | LUT3        |
| dut_inst/stage_g.2.pair_g.1.csn_cmp_inst/un1_b_i_c2_12                 |     13 | LUT6        |
| dut_inst/stage_g.2.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_0_0_lut6_2_o6_5 |     13 | LUT4        |
| dut_inst/stage_g.2.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_d_0_lut6_2_o6_2 |     13 | LUT4        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_38_0                        |     13 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_45_0                        |     13 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/N_46_0                        |     13 | LUT6        |
| dut_inst/stage_g.2.pair_g.3.csn_cmp_inst/un1_b_i_c2_18                 |     12 | LUT6        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/un1_b_i_c2_13                 |     12 | LUT6        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/un1_b_i_c2_1z                 |     12 | LUT6        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/pt_o_19_0                     |     12 | FDRE        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/pt_o_20_0                     |     12 | FDRE        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/idx_ret_108                   |     12 | FDRE        |
| dut_inst/un1_b_i_o_3                                                   |     12 | FDRE        |
| dut_inst/stage_g.2.pair_g.0.csn_cmp_inst/pt_5_0                        |     11 | LUT6        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/b_o_comb.pt_lut6_2[3]/O6      |     11 | LUT6        |
