Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Thu Feb 28 02:02:41 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_mux
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------+--------+-------------+
| Net Name                                  | Fanout | Driver Type |
+-------------------------------------------+--------+-------------+
| shift_reg_tap_i/input_slr[131073]_repN_41 |    928 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_50 |    925 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_3  |    915 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_29 |    913 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_35 |    904 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_48 |    902 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_52 |    895 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_31 |    867 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_36 |    827 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_22 |    815 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_54 |    803 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_38 |    796 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_15 |    785 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_26 |    776 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_7  |    763 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_37 |    743 | FDRE        |
| shift_reg_tap_i/input_slr[131073]         |    722 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_40 |    717 | FDRE        |
| shift_reg_tap_i/input_slr[131073]_repN_55 |    695 | FDRE        |
