Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Sat Feb  9 11:20:47 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+---------------------------------------------------------+--------+-------------+
| Net Name                                                | Fanout | Driver Type |
+---------------------------------------------------------+--------+-------------+
| muon_sorter_1/max_pt_6[31]                              |     83 | LUT4        |
| muon_sorter_1/N_237_i_0                                 |     80 | LUT6        |
| muon_sorter_1/max_pt_5[29]                              |     74 | LUT6        |
| muon_sorter_1/max_pt_0[17]                              |     70 | LUT6        |
| muon_sorter_1/max_pt_1[17]                              |     67 | LUT6        |
| muon_sorter_1/max_pt_4[28]                              |     67 | LUT6        |
| muon_sorter_1/max_pt_7[27]                              |     65 | LUT6        |
| muon_sorter_1/max_pt_7[9]                               |     63 | LUT6        |
| muon_sorter_1/max_pt_3[23]                              |     61 | LUT6        |
| muon_sorter_1/N_2129                                    |     60 | LUT6        |
| muon_sorter_1/max_pt_13[12]                             |     60 | LUT6        |
| muon_sorter_1/max_pt_4[27]                              |     60 | LUT6        |
| muon_sorter_1/max_pt_8[12]                              |     60 | LUT6        |
| muon_sorter_1/max_pt_10[15]                             |     59 | LUT4        |
| muon_sorter_1/max_pt_11[4]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_12[11]                             |     59 | LUT6        |
| muon_sorter_1/max_pt_12[30]                             |     59 | LUT6        |
| muon_sorter_1/max_pt_13[10]                             |     59 | LUT4        |
| muon_sorter_1/max_pt_13[23]                             |     59 | LUT6        |
| muon_sorter_1/max_pt_1[6]                               |     59 | LUT5        |
| muon_sorter_1/max_pt_1_rep_12_0                         |     59 | LUT6        |
| muon_sorter_1/max_pt_2[3]                               |     59 | LUT4        |
| muon_sorter_1/max_pt_4[24]                              |     59 | LUT5        |
| muon_sorter_1/max_pt_5[13]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_5[5]                               |     59 | LUT6        |
| muon_sorter_1/max_pt_6[13]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_9_28[26]                           |     59 | LUT5        |
| muon_sorter_1/max_pt_9_rep_31[10]                       |     59 | LUT6        |
| muon_cand_4.pt[3]                                       |     58 | FDRE        |
| muon_sorter_1/N_8980_0                                  |     58 | LUT6        |
| muon_sorter_1/max_pt_10[14]                             |     58 | LUT6        |
| muon_sorter_1/max_pt_11[10]                             |     58 | LUT6        |
| muon_sorter_1/max_pt_11[23]                             |     58 | LUT6        |
| muon_sorter_1/max_pt_11[2]                              |     58 | LUT6        |
| muon_sorter_1/max_pt_11_rep_295[5]                      |     58 | LUT6        |
| muon_sorter_1/max_pt_13[20]                             |     58 | LUT5        |
| muon_sorter_1/max_pt_13[31]                             |     58 | LUT6        |
| muon_sorter_1/max_pt_13[4]                              |     58 | LUT6        |
| muon_sorter_1/max_pt_13[9]                              |     58 | LUT5        |
| muon_sorter_1/max_pt_2[22]                              |     58 | LUT6        |
| muon_sorter_1/max_pt_3[2]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_4[20]                              |     58 | LUT5        |
| muon_sorter_1/max_pt_7[1]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_7[28]                              |     58 | LUT5        |
| muon_sorter_1/max_pt_7[5]                               |     58 | LUT5        |
| muon_sorter_1/max_pt_7_rep_14[30]                       |     58 | LUT4        |
| muon_sorter_1/max_pt_0[0]                               |     57 | LUT6        |
| muon_sorter_1/max_pt_12[25]                             |     57 | LUT6        |
| muon_sorter_1/max_pt_12[8]                              |     57 | LUT5        |
| muon_sorter_1/max_pt_13[8]                              |     57 | LUT6        |
| muon_sorter_1/max_pt_1[11]                              |     57 | LUT6        |
| muon_sorter_1/max_pt_1[9]                               |     57 | LUT6        |
| muon_sorter_1/max_pt_2[12]                              |     57 | LUT6        |
| muon_sorter_1/max_pt_2_rep_43[1]                        |     57 | LUT6        |
| muon_sorter_1/max_pt_3[4]                               |     57 | LUT6        |
| muon_sorter_1/max_pt_3_0[5]                             |     57 | LUT4        |
| muon_sorter_1/max_pt_4[4]                               |     57 | LUT6        |
| muon_sorter_1/max_pt_4_0                                |     57 | LUT6        |
| muon_sorter_1/max_pt_6[15]                              |     57 | LUT3        |
| muon_sorter_1/max_pt_0[12]                              |     56 | LUT6        |
| muon_sorter_1/max_pt_11[8]                              |     56 | LUT6        |
| muon_sorter_1/max_pt_12_rep_400[23]                     |     56 | LUT6        |
| muon_sorter_1/max_pt_13[19]                             |     56 | LUT6        |
| muon_sorter_1/max_pt_2[7]                               |     56 | LUT6        |
| muon_sorter_1/max_pt_7[16]                              |     56 | LUT6        |
| muon_sorter_1/max_pt_7[21]                              |     56 | LUT5        |
| muon_sorter_1/max_pt_0_rep_6_rep_116[18]                |     55 | LUT6        |
| muon_sorter_1/max_pt_11[15]                             |     55 | LUT5        |
| muon_sorter_1/max_pt_12[2]                              |     55 | LUT6        |
| muon_sorter_1/max_pt_13[27]                             |     55 | LUT6        |
| muon_sorter_1/max_pt_1_12                               |     55 | LUT6        |
| muon_sorter_1/max_pt_4[13]                              |     55 | LUT6        |
| muon_sorter_1/max_pt_4[14]                              |     55 | LUT6        |
| muon_sorter_1/max_pt_5[16]                              |     55 | LUT5        |
| muon_sorter_1/max_pt_6[29]                              |     55 | LUT5        |
