Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Mar  5 22:56:13 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+------------------------------------------------------------------------+--------+-------------+
| Net Name                                                               | Fanout | Driver Type |
+------------------------------------------------------------------------+--------+-------------+
| dut_inst/un1_b_i_o_27                                                  |     50 | FDRE        |
| dut_inst/un1_b_i_o_29                                                  |     44 | FDRE        |
| dut_inst/stage_g.7.pair_g.0.csn_cmp_inst/un1_b_i_34                    |     41 | LUT6        |
| dut_inst/un1_b_i_o                                                     |     41 | FDSE        |
| dut_inst/un1_b_i_o_35                                                  |     41 | FDRE        |
| dut_inst/un1_b_i_o_37                                                  |     41 | FDRE        |
| dut_inst/stage_g.5.pair_g.5.csn_cmp_inst/un1_b_i_45                    |     40 | LUT5        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_0_0_1z          |     39 | LUT6        |
| dut_inst/un1_b_i_o_34                                                  |     39 | FDRE        |
| dut_inst/stage_g.5.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_0_0_1           |     37 | LUT6        |
| dut_inst/stage_g.5.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_0             |     32 | LUT6        |
| dut_inst/stage_g.5.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_0_0           |     31 | LUT6        |
| dut_inst/un1_b_i_o_16                                                  |     30 | FDRE        |
| dut_inst/un1_b_i_o_17                                                  |     30 | FDRE        |
| dut_inst/un1_b_i_o_28                                                  |     30 | FDRE        |
| shift_reg_tap_i/input_slr[133]                                         |     30 | FDRE        |
| shift_reg_tap_i/input_slr[146]                                         |     30 | FDRE        |
| dut_inst/stage_g.5.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_d_1             |     29 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/un1_b_i_ac0_5_d_1z            |     29 | LUT6        |
| dut_inst/un1_b_i_o_6                                                   |     29 | FDRE        |
| dut_inst/stage_g.5.pair_g.0.csn_cmp_inst/un1_b_i_37                    |     27 | LUT5        |
| dut_inst/stage_g.7.pair_g.3.csn_cmp_inst/un1_b_i_46                    |     27 | LUT6        |
| dut_inst/un1_b_i_o_11                                                  |     27 | FDRE        |
| dut_inst/un1_b_i_o_36                                                  |     27 | FDRE        |
| dut_inst/un1_b_i_o_4                                                   |     27 | FDRE        |
| dut_inst/stage_g.5.pair_g.6.csn_cmp_inst/un1_b_i_48                    |     26 | LUT5        |
| dut_inst/un1_b_i_o_10                                                  |     26 | FDRE        |
| dut_inst/un1_b_i_o_21                                                  |     26 | FDRE        |
| dut_inst/un1_b_i_o_25                                                  |     26 | FDRE        |
| dut_inst/un1_b_i_o_33                                                  |     26 | FDRE        |
| dut_inst/un1_b_i_o_8                                                   |     26 | FDRE        |
| dut_inst/un1_b_i_o_19                                                  |     25 | FDRE        |
| dut_inst/un1_b_i_o_20                                                  |     25 | FDRE        |
| dut_inst/un1_b_i_o_3                                                   |     25 | FDRE        |
| dut_inst/un1_b_i_o_32                                                  |     25 | FDRE        |
| dut_inst/un1_b_i_o_7                                                   |     25 | FDRE        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/N_357                         |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/un1_b_i_d0_c3_RNIRARN1        |     24 | LUT6        |
| dut_inst/un1_b_i_o_13                                                  |     24 | FDRE        |
| dut_inst/un1_b_i_o_14                                                  |     24 | FDRE        |
| dut_inst/un1_b_i_o_30                                                  |     24 | FDRE        |
| dut_inst/un1_b_i_o_5                                                   |     24 | FDRE        |
| dut_inst/stage_g.2.pair_g.7.csn_cmp_inst/pt_12_0                       |     23 | LUT2        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/N_141_0                       |     23 | LUT6        |
| dut_inst/stage_g.5.pair_g.2.csn_cmp_inst/pt_19_0                       |     23 | LUT6        |
| dut_inst/un1_b_i_o_1                                                   |     23 | FDRE        |
| dut_inst/un1_b_i_o_18                                                  |     23 | FDRE        |
| dut_inst/un1_b_i_o_26                                                  |     23 | FDRE        |
| dut_inst/stage_g.6.pair_g.5.csn_cmp_inst/un1_b_i_44                    |     22 | LUT6        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_0_0_6           |     22 | LUT6        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/un1_b_i_ac0_5_d_0_4           |     22 | LUT6        |
| dut_inst/un1_b_i_o_12                                                  |     22 | FDRE        |
| dut_inst/un1_b_i_o_22                                                  |     22 | FDRE        |
| dut_inst/un1_b_i_o_23                                                  |     22 | FDRE        |
| dut_inst/un1_b_i_o_24                                                  |     22 | FDRE        |
| dut_inst/un1_b_i_o_9                                                   |     22 | FDRE        |
| shift_reg_tap_i/input_slr[159]                                         |     22 | FDRE        |
| shift_reg_tap_i/input_slr[172]                                         |     22 | FDRE        |
| dut_inst/stage_g.5.pair_g.2.csn_cmp_inst/pt_40_3                       |     21 | LUT6        |
| dut_inst/stage_g.5.pair_g.4.csn_cmp_inst/pt_15[3]                      |     21 | LUT6        |
| dut_inst/un1_b_i_o_15                                                  |     21 | FDRE        |
| shift_reg_tap_i/input_slr[55]                                          |     21 | FDRE        |
| shift_reg_tap_i/input_slr[68]                                          |     21 | FDRE        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/un1_b_i_47                    |     20 | LUT5        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/un1_b_i_40                    |     20 | LUT5        |
| dut_inst/un1_b_i_o_0                                                   |     20 | FDRE        |
| dut_inst/un1_b_i_o_2                                                   |     20 | FDRE        |
| dut_inst/un1_b_i_o_31                                                  |     20 | FDRE        |
| shift_reg_tap_i/input_slr[29]                                          |     20 | FDRE        |
| shift_reg_tap_i/input_slr[42]                                          |     20 | FDRE        |
| dut_inst/stage_g.5.pair_g.2.csn_cmp_inst/un1_b_i_38                    |     19 | LUT3        |
| dut_inst/stage_g.6.pair_g.1.csn_cmp_inst/un1_b_i_39                    |     19 | LUT5        |
| dut_inst/stage_g.6.pair_g.2.csn_cmp_inst/un1_b_i_42                    |     19 | LUT5        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/un1_b_i_35                    |     19 | LUT6        |
| dut_inst/stage_g.6.pair_g.0.csn_cmp_inst/un1_b_i_36                    |     18 | LUT6        |
| dut_inst/stage_g.8.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_lut6_2_o6     |     18 | LUT3        |
