Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Tue Mar  5 23:54:43 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+------------------------------------------------------------+--------+-------------+
| Net Name                                                   | Fanout | Driver Type |
| dut_inst/pt_o_50[0]                                        |      7 | FDRE        |
| dut_inst/pt_o_52[2]                                        |      7 | FDRE        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/un1_b_i_16        |      7 | LUT5        |
| dut_inst/pt_o_25[0]                                        |      6 | FDRE        |
| dut_inst/pt_o_26[0]                                        |      6 | FDRE        |
| dut_inst/pt_o_3[3]                                         |      6 | FDRE        |
| dut_inst/pt_o_4[3]                                         |      6 | FDRE        |
| dut_inst/stage_g.3.pair_g.7.csn_cmp_inst/un1_b_i_15        |      6 | LUT5        |
| dut_inst/un1_b_i_o_o_o_14                                  |      6 | FDRE        |
| dut_inst/un1_b_i_o_o_o_16                                  |      6 | FDRE        |
| dut_inst/pt_o[1]                                           |      5 | FDRE        |
| dut_inst/pt_o_0[2]                                         |      5 | FDRE        |
| dut_inst/pt_o_10[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_11[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_12[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_13[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_14[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_14[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_15[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_16[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_16[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_17[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_18[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_19[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_19[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_20[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_22[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_23[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_23[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_25[1]                                        |      5 | FDRE        |
| dut_inst/pt_o_26[1]                                        |      5 | FDRE        |
| dut_inst/pt_o_27[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_27[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_28[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_29[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_30[1]                                        |      5 | FDRE        |
| dut_inst/pt_o_30[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_31[1]                                        |      5 | FDRE        |
| dut_inst/pt_o_31[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_32[0]                                        |      5 | FDRE        |
| dut_inst/pt_o_32[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_33[1]                                        |      5 | FDRE        |
| dut_inst/pt_o_35[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_36[1]                                        |      5 | FDRE        |
| dut_inst/pt_o_36[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_37[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_38[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_3[1]                                         |      5 | FDRE        |
| dut_inst/pt_o_41[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_42[2]                                        |      5 | FDRE        |
| dut_inst/pt_o_4[0]                                         |      5 | FDRE        |
+------------------------------------------------------------+--------+-------------+


