Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar 11 18:51:46 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+----------------------------------------------------------+--------+-------------+
| Net Name                                                 | Fanout | Driver Type |
+----------------------------------------------------------+--------+-------------+
| dut_inst/un1_b_i_o_o_31                                  |     82 | FDRE        |
| dut_inst/pt_o_19[0]                                      |     73 | FDRE        |
| dut_inst/pt_o_18[0]                                      |     72 | FDRE        |
| dut_inst/un1_b_i_o_o_48                                  |     63 | FDRE        |
| dut_inst/pt_o_11[0]                                      |     62 | FDRE        |
| dut_inst/pt_o_13[0]                                      |     61 | FDRE        |
| dut_inst/pt_o_16[0]                                      |     61 | FDRE        |
| dut_inst/pt_o_17[0]                                      |     61 | FDRE        |
| dut_inst/un1_b_i_o_o_18                                  |     60 | FDRE        |
| dut_inst/un1_b_i_o_o_17                                  |     59 | FDRE        |
| dut_inst/un1_b_i_o_o_6                                   |     57 | FDRE        |
| dut_inst/un1_b_i_o_o_41                                  |     56 | FDRE        |
| dut_inst/un1_b_i_o_o_62                                  |     56 | FDRE        |
| dut_inst/un1_b_i_o_o_63                                  |     56 | FDRE        |
| dut_inst/un1_b_i_o_o_13                                  |     55 | FDRE        |
| dut_inst/un1_b_i_o_o_29                                  |     54 | FDRE        |
| dut_inst/un1_b_i_o_o_69                                  |     54 | FDRE        |
| dut_inst/un1_b_i_o_o_16                                  |     53 | FDRE        |
| dut_inst/un1_b_i_o_o_26                                  |     53 | FDRE        |
| dut_inst/un1_b_i_o_o_59                                  |     53 | FDRE        |
| dut_inst/un1_b_i_o_o_52                                  |     52 | FDRE        |
| dut_inst/un1_b_i_o_o_66                                  |     52 | FDRE        |
| dut_inst/un1_b_i_o_o_7                                   |     52 | FDRE        |
| dut_inst/pt_o_21[0]                                      |     51 | FDRE        |
| dut_inst/un1_b_i_o_o_44                                  |     51 | FDRE        |
| dut_inst/pt_o_15[0]                                      |     50 | FDRE        |
| dut_inst/un1_b_i_o_o_19                                  |     50 | FDRE        |
| dut_inst/un1_b_i_o_o_64                                  |     50 | FDRE        |
| dut_inst/pt_o_10[0]                                      |     48 | FDRE        |
| dut_inst/pt_o_14[0]                                      |     48 | FDRE        |
| dut_inst/pt_o_20[0]                                      |     48 | FDRE        |
| dut_inst/un1_b_i_o_o_54                                  |     48 | FDRE        |
| dut_inst/pt_o_12[0]                                      |     47 | FDRE        |
| dut_inst/un1_b_i_o_o_12                                  |     47 | FDRE        |
| dut_inst/un1_b_i_o_o_65                                  |     47 | FDRE        |
| dut_inst/un1_b_i_o_o_0                                   |     45 | FDRE        |
| dut_inst/pt_o_0[0]                                       |     44 | FDSE        |
| dut_inst/pt_o_26[0]                                      |     44 | FDRE        |
| dut_inst/pt_o_27[0]                                      |     44 | FDRE        |
| dut_inst/pt_o_28[0]                                      |     44 | FDRE        |
| dut_inst/un1_b_i_o_o_55                                  |     44 | FDRE        |
| dut_inst/pt_o_3[0]                                       |     43 | FDRE        |
| dut_inst/un1_b_i_22                                      |     43 | LUT6        |
| dut_inst/un1_b_i_o_o_30                                  |     43 | FDRE        |
| dut_inst/un1_b_i_o_o_57                                  |     43 | FDRE        |
| dut_inst/un1_b_i_o_o_75                                  |     43 | FDRE        |
| dut_inst/un1_b_i_o_o_8                                   |     43 | FDRE        |
| dut_inst/pt_o_2[0]                                       |     42 | FDRE        |
| dut_inst/pt_ret_87_RNIC6OE2                              |     42 | LUT6        |
| dut_inst/un1_b_i_o_o_35                                  |     42 | FDRE        |
| dut_inst/pt_o_24[0]                                      |     41 | FDRE        |
| dut_inst/pt_o_25[0]                                      |     41 | FDRE        |
| dut_inst/un1_b_i_o_o_61                                  |     41 | FDRE        |
| dut_inst/pt_o_29[0]                                      |     40 | FDRE        |
| dut_inst/pt_o_30[0]                                      |     40 | FDRE        |
| dut_inst/un1_b_i_o_o_33                                  |     40 | FDRE        |
| dut_inst/un1_b_i_7                                       |     39 | LUT4        |
| dut_inst/un1_b_i_o_o_36                                  |     39 | FDRE        |
| dut_inst/un1_b_i_o_o_51                                  |     37 | FDRE        |
| dut_inst/un1_b_i_o_o_53                                  |     37 | FDRE        |
| dut_inst/un1_b_i_o_o_72                                  |     37 | FDRE        |
| dut_inst/un1_b_i_8                                       |     36 | LUT5        |
| dut_inst/un1_b_i_o_o_60                                  |     36 | FDRE        |
| dut_inst/un1_b_i_o                                       |     34 | FDRE        |
| dut_inst/un1_b_i_o_15                                    |     34 | FDRE        |
| dut_inst/un1_b_i_o_o_1                                   |     34 | FDRE        |
| dut_inst/un1_b_i_o_o_27                                  |     33 | FDRE        |
| dut_inst/pt_o_22[0]                                      |     32 | FDRE        |
| dut_inst/pt_o_23[0]                                      |     32 | FDRE        |
| dut_inst/pt_o_33[0]                                      |     32 | FDRE        |
| dut_inst/pt_o_34[0]                                      |     32 | FDRE        |
| dut_inst/idx_ret_1180_fasti                              |     31 | FDRE        |
| dut_inst/pt_o[0]                                         |     31 | FDRE        |
| dut_inst/pt_o_31[0]                                      |     31 | FDRE        |
| dut_inst/pt_o_8[0]                                       |     31 | FDRE        |
| dut_inst/un1_b_i_42                                      |     31 | LUT4        |
| dut_inst/un1_b_i_o_16                                    |     31 | FDRE        |
| dut_inst/un1_b_i_o_o_4                                   |     31 | FDRE        |
| dut_inst/un1_b_i_20                                      |     30 | LUT5        |
| dut_inst/un1_b_i_44                                      |     30 | LUT6        |
| dut_inst/un1_b_i_53                                      |     30 | LUT6        |
| dut_inst/un1_b_i_o_10                                    |     30 | FDRE        |
| dut_inst/un1_b_i_o_18                                    |     30 | FDRE        |
| dut_inst/pt_o_1[0]                                       |     29 | FDRE        |
| dut_inst/pt_o_4[0]                                       |     29 | FDRE        |
| dut_inst/pt_o_5[0]                                       |     29 | FDRE        |
| dut_inst/pt_o_7[0]                                       |     29 | FDRE        |
| dut_inst/pt_o_9[0]                                       |     29 | FDRE        |
| dut_inst/stage_g.5.pair_g.6.csn_cmp_inst/pt_5_0          |     29 | LUT4        |
| dut_inst/un1_b_i_35                                      |     29 | LUT6        |
| dut_inst/un1_b_i_o_o_56                                  |     29 | FDRE        |
| dut_inst/pt_o_6[0]                                       |     28 | FDRE        |
| dut_inst/stage_g.7.pair_g.7.csn_cmp_inst/idx_sn_N_47     |     28 | FDRE        |
| dut_inst/un1_b_i_34                                      |     28 | LUT6        |
| dut_inst/un1_b_i_71                                      |     28 | LUT4        |
| dut_inst/un1_b_i_o_26                                    |     28 | FDRE        |
| dut_inst/un1_b_i_o_o_5                                   |     28 | FDRE        |
| dut_inst/un1_b_i_o_o_71                                  |     28 | FDRE        |
| dut_inst/stage_g.9.pair_g.0.csn_cmp_inst/un1_b_i_74      |     27 | LUT5        |
| dut_inst/un1_b_i_67                                      |     27 | LUT4        |
| dut_inst/un1_b_i_o_13                                    |     27 | FDRE        |
| dut_inst/un1_b_i_o_23                                    |     27 | FDRE        |
| dut_inst/un1_b_i_o_o_73                                  |     27 | FDRE        |
| dut_inst/pt_ret_77_RNI1DP56                              |     26 | LUT6        |
| dut_inst/un1_b_i_o_3                                     |     26 | FDRE        |
| dut_inst/un1_b_i_40                                      |     25 | LUT6        |
| dut_inst/un1_b_i_o_14                                    |     25 | FDRE        |
| dut_inst/un1_b_i_o_o_67                                  |     25 | FDRE        |
| dut_inst/stage_g.7.pair_g.2.csn_cmp_inst/idx_sn_N_64     |     24 | LUT6        |
| dut_inst/un1_b_i_36                                      |     24 | LUT4        |
| dut_inst/un1_b_i_76                                      |     24 | LUT6        |
| dut_inst/un1_b_i_o_0                                     |     24 | FDRE        |
| dut_inst/un1_b_i_o_37                                    |     24 | FDRE        |
| dut_inst/un1_b_i_o_o_2                                   |     24 | FDRE        |
| dut_inst/un1_b_i_69                                      |     23 | LUT4        |
| dut_inst/un1_b_i_o_12                                    |     23 | FDRE        |
| dut_inst/un1_b_i_o_19                                    |     23 | FDRE        |
| dut_inst/un1_b_i_o_22                                    |     23 | FDRE        |
| dut_inst/un1_b_i_o_25                                    |     23 | FDRE        |
| dut_inst/un1_b_i_o_39                                    |     23 | FDRE        |
| dut_inst/un1_b_i_73                                      |     22 | LUT6        |
| dut_inst/un1_b_i_o_1                                     |     22 | FDRE        |
| dut_inst/un1_b_i_o_21                                    |     22 | FDRE        |
| dut_inst/un1_b_i_o_36                                    |     22 | FDRE        |
| dut_inst/un1_b_i_o_o_9                                   |     22 | FDRE        |
| dut_inst/idx_ret_316_fastoi                              |     21 | FDRE        |
| dut_inst/idx_ret_460_fastoi                              |     21 | FDRE        |
| dut_inst/stage_g.5.pair_g.5.csn_cmp_inst/pt_3_0          |     21 | LUT4        |
| dut_inst/stage_g.9.pair_g.8.csn_cmp_inst/un1_b_i_81      |     21 | LUT5        |
| dut_inst/un1_b_i_10                                      |     21 | LUT5        |
| dut_inst/un1_b_i_47                                      |     21 | LUT4        |
| dut_inst/un1_b_i_70                                      |     21 | LUT4        |
| dut_inst/un1_b_i_72                                      |     21 | LUT4        |
| dut_inst/un1_b_i_o_9                                     |     21 | FDRE        |
| dut_inst/un1_b_i_o_o                                     |     21 | FDRE        |
| dut_inst/un1_b_i_o_o_10                                  |     21 | FDRE        |
| dut_inst/un1_b_i_o_o_46                                  |     21 | FDRE        |
| shift_reg_tap_i/input_slr[100]                           |     21 | FDRE        |
| shift_reg_tap_i/input_slr[110]                           |     21 | FDRE        |
| dut_inst/un1_b_i_23                                      |     20 | LUT5        |
| dut_inst/un1_b_i_o_2                                     |     20 | FDRE        |
| dut_inst/un1_b_i_o_20                                    |     20 | FDRE        |
| dut_inst/un1_b_i_o_30                                    |     20 | FDRE        |
| dut_inst/un1_b_i_o_31                                    |     20 | FDRE        |
| dut_inst/un1_b_i_o_35                                    |     20 | FDRE        |
| dut_inst/un1_b_i_o_o_14                                  |     20 | FDRE        |
| dut_inst/un1_b_i_o_o_37                                  |     20 | FDRE        |
| dut_inst/un1_b_i_o_o_68                                  |     20 | FDRE        |
| dut_inst/pt_o_32[0]                                      |     19 | FDRE        |
| dut_inst/stage_g.7.pair_g.9.csn_cmp_inst/idx_sn_N_51_mux |     19 | FDRE        |
| dut_inst/un1_b_i_o_11                                    |     19 | FDRE        |
| dut_inst/un1_b_i_o_24                                    |     19 | FDRE        |
| dut_inst/un1_b_i_o_8                                     |     19 | FDRE        |
| dut_inst/un1_b_i_o_o_45                                  |     19 | FDRE        |
| dut_inst/un1_b_i_o_o_50                                  |     19 | FDRE        |
| dut_inst/pt_ret_117_RNIHMLV6                             |     18 | LUT6        |
| dut_inst/stage_g.2.pair_g.10.csn_cmp_inst/idx_20_4       |     18 | FDRE        |
| dut_inst/stage_g.5.pair_g.1.csn_cmp_inst/un1_b_i_5       |     18 | LUT5        |
| dut_inst/stage_g.6.pair_g.8.csn_cmp_inst/idx_sn_N_5      |     18 | LUT3        |
| dut_inst/un1_b_i_37                                      |     18 | LUT6        |
| dut_inst/un1_b_i_39                                      |     18 | LUT6        |
| dut_inst/un1_b_i_41                                      |     18 | LUT6        |
| dut_inst/un1_b_i_43                                      |     18 | LUT6        |
| dut_inst/un1_b_i_45                                      |     18 | LUT6        |
| dut_inst/un1_b_i_6                                       |     18 | LUT4        |
| dut_inst/un1_b_i_75                                      |     18 | LUT5        |
| dut_inst/un1_b_i_77                                      |     18 | LUT6        |
| dut_inst/un1_b_i_80                                      |     18 | LUT6        |
| dut_inst/un1_b_i_82                                      |     18 | LUT6        |
| dut_inst/un1_b_i_o_27                                    |     18 | FDRE        |
| dut_inst/un1_b_i_o_o_34                                  |     18 | FDRE        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/idx_19_0        |     17 | FDRE        |
| dut_inst/stage_g.2.pair_g.4.csn_cmp_inst/idx_4_3         |     17 | FDRE        |
| dut_inst/stage_g.2.pair_g.5.csn_cmp_inst/idx_10_7        |     17 | FDRE        |
| dut_inst/stage_g.2.pair_g.9.csn_cmp_inst/idx_3_2         |     17 | FDRE        |
