Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Feb 13 19:43:47 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------+--------+-------------+
| Net Name                                        | Fanout | Driver Type |
+-------------------------------------------------+--------+-------------+
| muon_sorter_1/max_pt_13[11]                     |     56 | LUT4        |
| muon_sorter_1/max_pt_13[9]                      |     51 | LUT6        |
| muon_sorter_1/max_pt_2[11]                      |     51 | LUT6        |
| muon_sorter_1/max_pt_8[1]                       |     50 | LUT6        |
| muon_sorter_1/max_pt_13[15]                     |     49 | LUT6        |
| muon_sorter_1/max_pt_13[3]                      |     46 | LUT5        |
| muon_sorter_1/max_pt_3[12]                      |     44 | LUT5        |
| muon_sorter_1/max_pt_13[6]                      |     43 | LUT6        |
| muon_sorter_1/max_pt_7[1]                       |     43 | LUT6        |
| muon_sorter_1/max_pt_11[13]                     |     42 | LUT6        |
| muon_sorter_1/max_pt_11[2]                      |     42 | LUT6        |
| muon_sorter_1/max_pt_11[12]                     |     40 | LUT6        |
| muon_sorter_1/max_pt_12[14]                     |     40 | LUT6        |
| muon_sorter_1/max_pt_13[13]                     |     40 | LUT6        |
| muon_sorter_1/max_pt_13[14]                     |     40 | LUT6        |
| muon_sorter_1/max_pt_13_rep_0[10]               |     40 | LUT6        |
| muon_sorter_1/max_pt_13[1]                      |     39 | LUT6        |
| muon_sorter_1/max_pt_13[2]                      |     39 | LUT6        |
| muon_sorter_1/max_pt_13_rep_0[12]               |     39 | LUT6        |
| muon_sorter_1/max_pt_11[11]                     |     38 | LUT6        |
| muon_sorter_1/max_pt_13[4]                      |     38 | LUT6        |
| muon_sorter_1/max_pt_8[2]                       |     38 | LUT6        |
| muon_sorter_1/max_pt_13[0]                      |     36 | LUT6        |
| muon_sorter_1/max_pt_12[0]                      |     35 | LUT6        |
