Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Feb 13 19:13:48 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+----------------------------------------+--------+-------------+
| Net Name                               | Fanout | Driver Type |
+----------------------------------------+--------+-------------+
| muon_sorter_1/max_pt_1_o[15]           |     29 | FDRE        |
| muon_sorter_1/max_pt_14_reto[14]       |     26 | FDRE        |
| muon_sorter_1/max_pt_15_iso[0]         |     26 | LUT5        |
| muon_sorter_1/max_pt_12_1_0[0]         |     24 | LUT6        |
| muon_sorter_1/max_pt_0_o[15]           |     21 | FDRE        |
| muon_sorter_1/max_pt_15_o[0]           |     20 | FDRE        |
| muon_sorter_1/un1_muon_sorter_1_1[208] |     20 | FDRE        |
| muon_sorter_1/un1_muon_sorter_1_1[212] |     19 | FDRE        |
| muon_sorter_1/un1_muon_sorter_1_1[213] |     19 | FDRE        |
| muon_sorter_1/un1_muon_sorter_1_1[214] |     19 | FDRE        |
| muon_sorter_1/max_pt_15_o[8]           |     18 | FDRE        |
| muon_sorter_1/max_pt_2_o[15]           |     18 | FDRE        |
| muon_sorter_1/un1_muon_sorter_1_1[210] |     18 | FDRE        |
| muon_sorter_1/un1_muon_sorter_1_1_178  |     18 | FDRE        |
| muon_sorter_1/max_pt_14_0[6]           |     17 | LUT5        |
| muon_sorter_1/max_pt_14_1_1[6]         |     17 | LUT6        |
| muon_sorter_1/un1_muon_sorter_1_2_0    |     17 | FDSE        |
| muon_sorter_1/max_pt_0[10]             |     16 | LUT6        |
| muon_sorter_1/max_pt_0_0[8]            |     16 | LUT5        |
| muon_sorter_1/max_pt_0_1_2[3]          |     16 | LUT5        |
| muon_sorter_1/max_pt_0_3[8]            |     16 | LUT5        |
| muon_sorter_1/max_pt_10[12]            |     16 | LUT5        |
| muon_sorter_1/max_pt_10[13]            |     16 | LUT6        |
| muon_sorter_1/max_pt_10[2]             |     16 | LUT6        |
| muon_sorter_1/max_pt_10[6]             |     16 | LUT6        |
| muon_sorter_1/max_pt_10[9]             |     16 | LUT6        |
| muon_sorter_1/max_pt_10_1[5]           |     16 | LUT5        |
| muon_sorter_1/max_pt_10_2[11]          |     16 | LUT4        |
| muon_sorter_1/max_pt_10_2[14]          |     16 | LUT4        |
| muon_sorter_1/max_pt_10_3[1]           |     16 | LUT4        |
| muon_sorter_1/max_pt_11[2]             |     16 | LUT6        |
| muon_sorter_1/max_pt_11_3[7]           |     16 | LUT5        |
| muon_sorter_1/max_pt_12[12]            |     16 | LUT6        |
| muon_sorter_1/max_pt_12[15]            |     16 | LUT6        |
| muon_sorter_1/max_pt_12[2]             |     16 | LUT6        |
| muon_sorter_1/max_pt_12_1[13]          |     16 | LUT6        |
| muon_sorter_1/max_pt_12_1_1[13]        |     16 | LUT6        |
| muon_sorter_1/max_pt_12_3[0]           |     16 | LUT6        |
| muon_sorter_1/max_pt_12_3[15]          |     16 | LUT6        |
| muon_sorter_1/max_pt_12_3[2]           |     16 | LUT6        |
| muon_sorter_1/max_pt_12_3[9]           |     16 | LUT6        |
| muon_sorter_1/max_pt_13[12]            |     16 | LUT6        |
| muon_sorter_1/max_pt_13[2]             |     16 | LUT5        |
| muon_sorter_1/max_pt_13_1[4]           |     16 | LUT5        |
| muon_sorter_1/max_pt_13_1_0[2]         |     16 | LUT5        |
| muon_sorter_1/max_pt_13_1_0[3]         |     16 | LUT5        |
| muon_sorter_1/max_pt_14[12]            |     16 | LUT6        |
| muon_sorter_1/max_pt_14[15]            |     16 | LUT4        |
| muon_sorter_1/max_pt_14_1[15]          |     16 | LUT6        |
| muon_sorter_1/max_pt_14_1_0[15]        |     16 | LUT4        |
| muon_sorter_1/max_pt_1_1[12]           |     16 | LUT5        |
| muon_sorter_1/max_pt_1_3[15]           |     16 | LUT6        |
| muon_sorter_1/max_pt_1_3[6]            |     16 | LUT5        |
| muon_sorter_1/max_pt_2_1[13]           |     16 | LUT6        |
| muon_sorter_1/max_pt_2_o_1[15]         |     16 | FDRE        |
| muon_sorter_1/max_pt_3[6]              |     16 | LUT6        |
| muon_sorter_1/max_pt_3_0[6]            |     16 | LUT6        |
| muon_sorter_1/max_pt_3_1[7]            |     16 | LUT6        |
| muon_sorter_1/max_pt_3_3[9]            |     16 | LUT4        |
| muon_sorter_1/max_pt_4[11]             |     16 | LUT6        |
| muon_sorter_1/max_pt_4_1[11]           |     16 | LUT6        |
| muon_sorter_1/max_pt_4_1[13]           |     16 | LUT6        |
| muon_sorter_1/max_pt_4_1[14]           |     16 | LUT5        |
| muon_sorter_1/max_pt_4_1[3]            |     16 | LUT6        |
| muon_sorter_1/max_pt_4_1[9]            |     16 | LUT6        |
| muon_sorter_1/max_pt_5[13]             |     16 | LUT6        |
| muon_sorter_1/max_pt_5[5]              |     16 | LUT3        |
| muon_sorter_1/max_pt_5_0[8]            |     16 | LUT5        |
| muon_sorter_1/max_pt_5_1[0]            |     16 | LUT5        |
| muon_sorter_1/max_pt_5_1_0[11]         |     16 | LUT6        |
| muon_sorter_1/max_pt_5_1_1[6]          |     16 | LUT6        |
| muon_sorter_1/max_pt_5_2[0]            |     16 | LUT4        |
| muon_sorter_1/max_pt_6[11]             |     16 | LUT5        |
| muon_sorter_1/max_pt_6[13]             |     16 | LUT3        |
| muon_sorter_1/max_pt_6[14]             |     16 | LUT6        |
| muon_sorter_1/max_pt_6[2]              |     16 | LUT6        |
| muon_sorter_1/max_pt_6[3]              |     16 | LUT6        |
| muon_sorter_1/max_pt_6[5]              |     16 | LUT6        |
| muon_sorter_1/max_pt_6[9]              |     16 | LUT6        |
| muon_sorter_1/max_pt_6_1_1[4]          |     16 | LUT5        |
| muon_sorter_1/max_pt_6_1_2[4]          |     16 | LUT5        |
| muon_sorter_1/max_pt_6_3[12]           |     16 | LUT5        |
| muon_sorter_1/max_pt_6_3[14]           |     16 | LUT6        |
| muon_sorter_1/max_pt_7[5]              |     16 | LUT6        |
| muon_sorter_1/max_pt_7[7]              |     16 | LUT5        |
| muon_sorter_1/max_pt_7[8]              |     16 | LUT4        |
| muon_sorter_1/max_pt_7[9]              |     16 | LUT6        |
| muon_sorter_1/max_pt_7_1[5]            |     16 | LUT5        |
| muon_sorter_1/max_pt_7_1_0[11]         |     16 | LUT5        |
| muon_sorter_1/max_pt_7_1_0[2]          |     16 | LUT6        |
| muon_sorter_1/max_pt_7_2[11]           |     16 | LUT4        |
| muon_sorter_1/max_pt_7_2[14]           |     16 | LUT4        |
