Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Mon Mar  4 16:23:05 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_utilization -hierarchical -file hier_utilization.txt
| Design       : wrapper
| Device       : xcvu9pflgc2104-1
| Design State : Routed
------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+------------------------------------------+---------------------------------------------------------------------+------------+------------+---------+------+------+--------+--------+------+--------------+
|                 Instance                 |                                Module                               | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs | RAMB36 | RAMB18 | URAM | DSP48 Blocks |
|             genblk1.bitonic_merge_low    |                                           bitonic_merge_2s_1s_1s_11 |         30 |         30 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_1s_37 |         30 |         30 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i   |                                                       compare_1s_36 |         10 |         10 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i   |                                                       compare_1s_35 |         14 |         14 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[0].compare_i     |                                                       compare_1s_33 |         24 |         24 |       0 |    0 |    2 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[1].compare_i     |                                                       compare_1s_34 |         18 |         18 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[2].compare_i     |                                                       compare_1s_31 |         21 |         21 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[3].compare_i     |                                                       compare_1s_32 |         21 |         21 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[0].compare_i       |                                                       compare_1s_29 |         16 |         16 |       0 |    0 |    3 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[1].compare_i       |                                                       compare_1s_30 |         13 |         13 |       0 |    0 |    3 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[2].compare_i       |                                                       compare_1s_27 |         13 |         13 |       0 |    0 |    4 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[3].compare_i       |                                                       compare_1s_28 |         10 |         10 |       0 |    0 |    3 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[4].compare_i       |                                                       compare_1s_25 |         13 |         13 |       0 |    0 |    5 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[5].compare_i       |                                                       compare_1s_26 |         13 |         13 |       0 |    0 |    4 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[6].compare_i       |                                                       compare_1s_23 |         15 |         15 |       0 |    0 |    5 |      0 |      0 |    0 |            0 |
|         genblk1.cmp_g[7].compare_i       |                                                       compare_1s_24 |         17 |         17 |       0 |    0 |    4 |      0 |      0 |    0 |            0 |
|       genblk1.bitonic_sort_high          |                                               bitonic_sort_8s_0s_4s |        391 |        391 |       0 |    0 |   54 |      0 |      0 |    0 |            0 |
|         genblk1.bitonic_merge_i          |                                              bitonic_merge_8s_0s_4s |        176 |        176 |       0 |    0 |    4 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_merge_high     |                                            bitonic_merge_4s_0s_2s_2 |         58 |         58 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_high   |                                           bitonic_merge_2s_0s_1s_10 |         15 |         15 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_0s_22 |         15 |         15 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low    |                                            bitonic_merge_2s_0s_1s_9 |         16 |         16 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_0s_21 |         16 |         16 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i   |                                                       compare_0s_20 |         11 |         11 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i   |                                                       compare_0s_19 |         16 |         16 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_merge_low      |                                            bitonic_merge_4s_0s_2s_1 |         59 |         59 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_high   |                                            bitonic_merge_2s_0s_1s_8 |         15 |         15 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_0s_18 |         15 |         15 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low    |                                            bitonic_merge_2s_0s_1s_7 |         17 |         17 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_0s_17 |         17 |         17 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i   |                                                       compare_0s_16 |         11 |         11 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i   |                                                       compare_0s_15 |         16 |         16 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[0].compare_i     |                                                       compare_0s_13 |         20 |         20 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[1].compare_i     |                                                       compare_0s_14 |         13 |         13 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[2].compare_i     |                                                       compare_0s_11 |         14 |         14 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|           genblk1.cmp_g[3].compare_i     |                                                       compare_0s_12 |         12 |         12 |       0 |    0 |    1 |      0 |      0 |    0 |            0 |
|         genblk1.bitonic_sort_high        |                                             bitonic_sort_4s_0s_2s_0 |        108 |        108 |       0 |    0 |   25 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_merge_i        |                                            bitonic_merge_4s_0s_2s_0 |         79 |         79 |       0 |    0 |    6 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_high   |                                            bitonic_merge_2s_0s_1s_6 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_0s_10 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low    |                                            bitonic_merge_2s_0s_1s_5 |         22 |         22 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_0s_9 |         22 |         22 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i   |                                                        compare_0s_8 |         17 |         17 |       0 |    0 |    4 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i   |                                                        compare_0s_7 |         16 |         16 |       0 |    0 |    2 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_high      |                                             bitonic_sort_2s_0s_1s_2 |         15 |         15 |       0 |    0 |   10 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                            bitonic_merge_2s_0s_1s_4 |         15 |         15 |       0 |    0 |   10 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_0s_6 |         15 |         15 |       0 |    0 |   10 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_low       |                                             bitonic_sort_2s_1s_1s_2 |         14 |         14 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                           bitonic_merge_2s_1s_1s_10 |         14 |         14 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_1s_22 |         14 |         14 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|         genblk1.bitonic_sort_low         |                                             bitonic_sort_4s_1s_2s_0 |        107 |        107 |       0 |    0 |   25 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_merge_i        |                                            bitonic_merge_4s_1s_2s_2 |         77 |         77 |       0 |    0 |    7 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_high   |                                            bitonic_merge_2s_1s_1s_9 |         22 |         22 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_1s_21 |         22 |         22 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_low    |                                            bitonic_merge_2s_1s_1s_8 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_1s_20 |         24 |         24 |       0 |    0 |    0 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[0].compare_i   |                                                       compare_1s_19 |         18 |         18 |       0 |    0 |    5 |      0 |      0 |    0 |            0 |
|             genblk1.cmp_g[1].compare_i   |                                                       compare_1s_18 |         13 |         13 |       0 |    0 |    2 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_high      |                                             bitonic_sort_2s_0s_1s_1 |         18 |         18 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                            bitonic_merge_2s_0s_1s_3 |         18 |         18 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                        compare_0s_5 |         18 |         18 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|           genblk1.bitonic_sort_low       |                                             bitonic_sort_2s_1s_1s_1 |         12 |         12 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|             genblk1.bitonic_merge_i      |                                            bitonic_merge_2s_1s_1s_7 |         12 |         12 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
|               genblk1.cmp_g[0].compare_i |                                                       compare_1s_17 |         12 |         12 |       0 |    0 |    9 |      0 |      0 |    0 |            0 |
