Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Sat Feb  9 07:53:01 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+----------------------------------------------------------+--------+-------------+
| Net Name                                                 | Fanout | Driver Type |
+----------------------------------------------------------+--------+-------------+
| muon_sorter_1/max_pt_0_0                                 |     65 | LUT6        |
| muon_sorter_1/max_pt_1_rep_74[5]                         |     63 | LUT6        |
| muon_sorter_1/max_pt_0[0]                                |     62 | LUT6        |
| muon_sorter_1/max_pt_11_rep_42[5]                        |     62 | LUT6        |
| muon_sorter_1/max_pt_12[15]                              |     62 | LUT5        |
| muon_sorter_1/max_pt_13_rep_97[12]                       |     62 | LUT6        |
| muon_sorter_1/max_pt_1_0                                 |     62 | LUT6        |
| muon_sorter_1/max_pt_8_rep_30[4]                         |     61 | LUT6        |
| muon_sorter_1/max_pt_8_rep_77[10]                        |     61 | LUT6        |
| muon_sorter_1/max_pt_11[28]                              |     60 | LUT6        |
| muon_sorter_1/max_pt_13_rep_99[0]                        |     60 | LUT6        |
| muon_sorter_1/max_pt_14_23                               |     60 | LUT6        |
| muon_sorter_1/max_pt_9[6]                                |     60 | LUT6        |
| muon_sorter_1/max_pt_0[9]                                |     59 | LUT5        |
| muon_sorter_1/max_pt_12[13]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_14[12]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_1[30]                               |     59 | LUT6        |
| muon_sorter_1/max_pt_7_reto[13]                          |     59 | FDRE        |
| muon_sorter_1/max_pt_8[25]                               |     59 | LUT6        |
| muon_sorter_1/max_pt_9_rep_258[2]                        |     59 | LUT6        |
| muon_sorter_1/max_pt_9_rep_29[31]                        |     59 | LUT5        |
| muon_sorter_1/max_pt_0[26]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_10[11]                              |     58 | LUT6        |
| muon_sorter_1/max_pt_14[22]                              |     58 | LUT6        |
| muon_sorter_1/max_pt_14[5]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_14[9]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_1[31]                               |     58 | LUT5        |
| muon_sorter_1/max_pt_2[3]                                |     58 | LUT6        |
| muon_sorter_1/max_pt_3[13]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_4_0_0                               |     58 | LUT6        |
| muon_sorter_1/max_pt_6[21]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_7[25]                               |     58 | FDRE        |
| muon_sorter_1/max_pt_9[26]                               |     58 | LUT6        |
| muon_sorter_1/max_pt_11_rep_17[26]                       |     57 | LUT6        |
| muon_sorter_1/max_pt_11_rep_364[9]                       |     57 | LUT6        |
| muon_sorter_1/max_pt_13_rep_101[26]                      |     57 | LUT4        |
| muon_sorter_1/max_pt_14[11]                              |     57 | LUT5        |
| muon_sorter_1/max_pt_14[7]                               |     57 | LUT6        |
| muon_sorter_1/max_pt_1_4[4]                              |     57 | LUT5        |
| muon_sorter_1/max_pt_3_rep_137[3]                        |     57 | LUT6        |
| muon_sorter_1/max_pt_4[15]                               |     57 | LUT6        |
| muon_sorter_1/max_pt_4[28]                               |     57 | LUT5        |
| muon_sorter_1/max_pt_5[2]                                |     57 | LUT6        |
