Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Mar  6 19:22:22 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+-------------------------------------------------------------------+--------+-------------+
| Net Name                                                          | Fanout | Driver Type |
+-------------------------------------------------------------------+--------+-------------+
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/un1_b_i_33               |     37 | LUT5        |
| dut_inst/un1_b_i_o_17                                             |     34 | FDRE        |
| dut_inst/un1_b_i_o_19                                             |     33 | FDRE        |
| dut_inst/un1_b_i_o_o                                              |     33 | FDRE        |
| dut_inst/pt_o_7[3]                                                |     31 | FDRE        |
| dut_inst/pt_o_8[3]                                                |     31 | FDRE        |
| dut_inst/un1_b_i_o_34                                             |     31 | FDRE        |
| dut_inst/stage_g.3.pair_g.5.csn_cmp_inst/un1_b_i_11               |     29 | LUT5        |
| dut_inst/un1_b_i_o_0                                              |     29 | FDRE        |
| dut_inst/un1_b_i_o_21                                             |     29 | FDRE        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/N_154                    |     27 | LUT5        |
| dut_inst/un1_b_i_o                                                |     27 | FDRE        |
| dut_inst/un1_b_i_o_23                                             |     27 | FDRE        |
| dut_inst/un1_b_i_o_24                                             |     27 | FDRE        |
| dut_inst/un1_b_i_o_1                                              |     26 | FDRE        |
| dut_inst/un1_b_i_o_4                                              |     26 | FDRE        |
| dut_inst/stage_g.3.pair_g.3.csn_cmp_inst/un1_b_i_16               |     25 | LUT5        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/N_155                    |     25 | LUT5        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/un1_b_i_reto             |     25 | FDRE        |
| dut_inst/un1_b_i_o_8                                              |     25 | FDRE        |
| dut_inst/pt_o_19[3]                                               |     24 | FDRE        |
| dut_inst/stage_g.6.pair_g.2.csn_cmp_inst/un1_b_i_30               |     24 | LUT5        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/pt_ret_10_RNIRGFJ1       |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/idx_ret_18_RNIP7IL2      |     24 | LUT6        |
| dut_inst/un1_b_i_o_13                                             |     24 | FDRE        |
| dut_inst/un1_b_i_o_35                                             |     24 | FDRE        |
| dut_inst/un1_b_i_o_5                                              |     24 | FDRE        |
| dut_inst/un1_b_i_o_7                                              |     24 | FDRE        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/idx_ret_1                |     23 | FDRE        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/idx_ret_32               |     23 | FDRE        |
| dut_inst/un1_b_i_o_20                                             |     23 | FDRE        |
| dut_inst/pt_o_14[3]                                               |     22 | FDRE        |
| dut_inst/pt_o_15[3]                                               |     22 | FDRE        |
| dut_inst/pt_o_1[3]                                                |     22 | FDRE        |
| dut_inst/pt_o_20[3]                                               |     22 | FDRE        |
| dut_inst/pt_o_21[3]                                               |     22 | FDRE        |
| dut_inst/pt_o_24[3]                                               |     22 | FDRE        |
| dut_inst/pt_o_2[3]                                                |     22 | FDRE        |
| dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_12               |     22 | LUT5        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/un1_b_i_13               |     22 | LUT5        |
| dut_inst/stage_g.3.pair_g.7.csn_cmp_inst/un1_b_i_c3_0             |     22 | LUT6        |
| dut_inst/stage_g.6.pair_g.5.csn_cmp_inst/un1_b_i_c4               |     22 | LUT5        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_0_0_2      |     22 | LUT6        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/un1_b_i_ac0_5_d_0_2      |     22 | LUT6        |
| dut_inst/stage_g.7.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_0_0_1      |     22 | LUT6        |
| dut_inst/stage_g.7.pair_g.2.csn_cmp_inst/un1_b_i_ac0_5_d_0_1      |     22 | LUT6        |
| dut_inst/un1_b_i_o_22                                             |     22 | FDRE        |
| dut_inst/un1_b_i_o_3                                              |     22 | FDRE        |
| dut_inst/un1_b_i_o_9                                              |     22 | FDRE        |
| dut_inst/stage_g.3.pair_g.1.csn_cmp_inst/un1_b_i_14               |     21 | LUT5        |
| dut_inst/stage_g.4.pair_g.2.csn_cmp_inst/N_157                    |     21 | LUT5        |
| dut_inst/stage_g.6.pair_g.0.csn_cmp_inst/un1_b_i_c4_0             |     21 | LUT5        |
| dut_inst/un1_b_i_o_12                                             |     21 | FDRE        |
| dut_inst/un1_b_i_o_2                                              |     21 | FDRE        |
| dut_inst/un1_b_i_o_27                                             |     21 | FDRE        |
| dut_inst/un1_b_i_o_6                                              |     21 | FDRE        |
| dut_inst/stage_g.6.pair_g.1.csn_cmp_inst/un1_b_i_31               |     20 | LUT5        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/idx_ret_7_ret            |     20 | FDRE        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/idx_ret_19_RNIFPTM3_1    |     20 | LUT4        |
| dut_inst/stage_g.7.pair_g.1.csn_cmp_inst/un1_b_i_c2_16            |     20 | LUT6        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/idx_ret_56_RNI4PQ52      |     20 | LUT6        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/pt_ret_3                 |     20 | FDRE        |
| dut_inst/stage_g.8.pair_g.3.csn_cmp_inst/pt_ret_4                 |     20 | FDRE        |
| dut_inst/un1_b_i_o_10                                             |     20 | FDRE        |
| dut_inst/un1_b_i_o_11                                             |     20 | FDRE        |
| dut_inst/un1_b_i_o_25                                             |     20 | FDRE        |
| dut_inst/un1_b_i_o_30                                             |     20 | FDRE        |
| dut_inst/pt_o[3]                                                  |     19 | FDRE        |
| dut_inst/pt_o_0[3]                                                |     19 | FDRE        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/N_167                    |     19 | LUT5        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/pt_o_3_0                 |     19 | FDRE        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/pt_o_4_0                 |     19 | FDRE        |
| shift_reg_tap_i/input_slr[159]                                    |     19 | FDRE        |
| shift_reg_tap_i/input_slr[172]                                    |     19 | FDRE        |
| dut_inst/stage_g.4.pair_g.2.csn_cmp_inst/N_158                    |     18 | LUT5        |
| dut_inst/stage_g.4.pair_g.4.csn_cmp_inst/N_166                    |     18 | LUT5        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/idx_ret_7_ret_0_RNIHMBN1 |     18 | LUT5        |
| dut_inst/stage_g.6.pair_g.4.csn_cmp_inst/idx_ret_19_RNILLN75      |     18 | LUT5        |
| dut_inst/stage_g.7.pair_g.2.csn_cmp_inst/un1_b_i_c2_7             |     18 | LUT4        |
| dut_inst/stage_g.8.pair_g.1.csn_cmp_inst/idx_ret_0_RNIVD9S        |     18 | LUT4        |
