Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Sat Feb  9 03:59:57 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+----------------------------------------------------------+--------+-------------+
| Net Name                                                 | Fanout | Driver Type |
+----------------------------------------------------------+--------+-------------+
| muon_sorter_1/max_pt_1_rep_6[1]                          |     68 | LUT6        |
| muon_cand_31.pt[3]                                       |     65 | FDRE        |
| muon_cand_12.pt[2]                                       |     64 | FDRE        |
| muon_cand_12.pt[3]                                       |     64 | FDRE        |
| muon_cand_1.pt[3]                                        |     63 | FDRE        |
| muon_cand_10.pt[2]                                       |     62 | FDRE        |
| muon_sorter_1/max_pt_0[1]                                |     62 | LUT5        |
| muon_cand_18.pt[3]                                       |     61 | FDRE        |
| muon_cand_20.pt[3]                                       |     61 | FDRE        |
| muon_sorter_1/max_pt_13_rep_29[23]                       |     61 | LUT6        |
| muon_cand_10.pt[3]                                       |     60 | FDRE        |
| muon_cand_18.pt[2]                                       |     60 | FDRE        |
| muon_sorter_1/max_pt_8[9]                                |     60 | LUT6        |
| muon_sorter_1/max_pt_9[6]                                |     60 | LUT6        |
| muon_sorter_1/max_pt_0[3]                                |     59 | LUT6        |
| muon_sorter_1/max_pt_10[11]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_11[18]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_12_rep_82[1]                        |     59 | LUT6        |
| muon_sorter_1/max_pt_13[1]                               |     59 | LUT5        |
| muon_sorter_1/max_pt_13_rep_52[2]                        |     59 | LUT5        |
| muon_sorter_1/max_pt_14[10]                              |     59 | LUT5        |
| muon_sorter_1/max_pt_14[11]                              |     59 | LUT6        |
| muon_sorter_1/max_pt_1[19]                               |     59 | LUT6        |
| muon_sorter_1/max_pt_3_rep_97[14]                        |     59 | LUT5        |
| muon_sorter_1/max_pt_6[11]                               |     59 | LUT6        |
| muon_sorter_1/max_pt_7[11]                               |     59 | LUT6        |
