Copyright 1986-2018 Xilinx, Inc. All Rights Reserved.
------------------------------------------------------------------------------------
| Tool Version : Vivado v.2018.2 (win64) Build 2258646 Thu Jun 14 20:03:12 MDT 2018
| Date         : Wed Mar  6 15:16:12 2019
| Host         : PCPHESEBE02 running 64-bit Service Pack 1  (build 7601)
| Command      : report_high_fanout_nets -file fanout.txt -max_nets 200
| Design       : wrapper_csn
| Device       : xcvu9p
------------------------------------------------------------------------------------

High Fan-out Nets Information

1. Summary
----------

+------------------------------------------------------------------------+--------+-------------+
| Net Name                                                               | Fanout | Driver Type |
+------------------------------------------------------------------------+--------+-------------+
| dut_inst/un1_b_i_o_27                                                  |     43 | FDRE        |
| dut_inst/un1_b_i_o_42                                                  |     37 | FDRE        |
| dut_inst/stage_g.6.pair_g.1.csn_cmp_inst/un1_b_i_48                    |     36 | LUT5        |
| dut_inst/stage_g.7.pair_g.0.csn_cmp_inst/un1_b_i_45                    |     34 | LUT6        |
| dut_inst/stage_g.7.pair_g.3.csn_cmp_inst/un1_b_i_42                    |     34 | LUT6        |
| dut_inst/un1_b_i_o_0                                                   |     32 | FDRE        |
| dut_inst/un1_b_i_o_2                                                   |     32 | FDRE        |
| dut_inst/un1_b_i_o_24                                                  |     32 | FDRE        |
| dut_inst/un1_b_i_o_26                                                  |     32 | FDRE        |
| dut_inst/stage_g.3.pair_g.7.csn_cmp_inst/un1_b_i_37                    |     29 | LUT5        |
| dut_inst/stage_g.3.pair_g.0.csn_cmp_inst/un1_b_i_39                    |     28 | LUT5        |
| dut_inst/un1_b_i_o_28                                                  |     28 | FDRE        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/N_261                         |     27 | LUT5        |
| dut_inst/stage_g.6.pair_g.0.csn_cmp_inst/un1_b_i_40                    |     27 | LUT5        |
| dut_inst/un1_b_i_o_29                                                  |     27 | FDRE        |
| dut_inst/stage_g.4.pair_g.0.csn_cmp_inst/N_262                         |     26 | LUT5        |
| dut_inst/un1_b_i_o_10                                                  |     26 | FDRE        |
| dut_inst/stage_g.6.pair_g.3.csn_cmp_inst/un1_b_i_41                    |     25 | LUT5        |
| dut_inst/pt_o[3]                                                       |     24 | FDRE        |
| dut_inst/pt_o_2[3]                                                     |     24 | FDRE        |
| dut_inst/stage_g.3.pair_g.2.csn_cmp_inst/un1_b_i_18                    |     24 | LUT5        |
| dut_inst/stage_g.3.pair_g.4.csn_cmp_inst/un1_b_i_20                    |     24 | LUT5        |
| dut_inst/stage_g.3.pair_g.6.csn_cmp_inst/un1_b_i_22                    |     24 | LUT5        |
| dut_inst/stage_g.6.pair_g.5.csn_cmp_inst/un1_b_i_c4                    |     24 | LUT5        |
| dut_inst/stage_g.8.pair_g.0.csn_cmp_inst/un1_b_i_d0_c3_RNIRARN1        |     24 | LUT6        |
| dut_inst/stage_g.8.pair_g.4.csn_cmp_inst/un1_b_i_d0_c3_RNIG3V61        |     24 | LUT6        |
| dut_inst/un1_b_i_o_4                                                   |     24 | FDRE        |
| dut_inst/un1_b_i_o_40                                                  |     24 | FDRE        |
| dut_inst/un1_b_i_o_6                                                   |     24 | FDRE        |
| dut_inst/un1_b_i_o_8                                                   |     24 | FDRE        |
| dut_inst/pt_o_3[3]                                                     |     23 | FDRE        |
| dut_inst/pt_o_5[3]                                                     |     23 | FDRE        |
| dut_inst/un1_b_i_o_30                                                  |     23 | FDRE        |
| dut_inst/un1_b_i_o_38                                                  |     23 | FDRE        |
